SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Mon Nov 11 14:26:12 CET 2019
Benutzer: user
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB4F04607
Integrationszeit (usec): 130000 (USB4F04607)
Spektren Durchschnitt berechnet: 4 (USB4F04607)
Boxcar Glättung: 0 (USB4F04607)
Dunkelstromkorrektur: Nein (USB4F04607)
Puls/Lampe aktiviert: Nein (USB4F04607)
Correct for Detector Non-linearity: Nein (USB4F04607)
Streulichtkorrektur: Nein (USB4F04607)
Anzahl Pixel in verarbeitetem Spektrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
240,78	99,33
241,00	26,62
241,21	78,85
241,43	17,92
241,64	49,66
241,86	57,34
242,07	36,86
242,29	42,50
242,50	40,45
242,72	29,18
242,93	36,35
243,15	51,20
243,36	37,89
243,58	74,75
243,79	32,26
244,01	11,26
244,22	36,35
244,44	86,01
244,65	115,71
244,87	27,65
245,08	43,52
245,29	66,56
245,51	40,45
245,72	62,98
245,94	21,50
246,15	90,11
246,37	31,74
246,58	-16,38
246,80	83,97
247,01	83,97
247,23	24,58
247,44	47,10
247,66	59,90
247,87	69,12
248,09	91,65
248,30	19,46
248,51	44,54
248,73	48,13
248,94	13,82
249,16	88,57
249,37	34,30
249,59	26,11
249,80	56,32
250,02	77,82
250,23	48,13
250,45	87,04
250,66	59,90
250,87	5,63
251,09	28,16
251,30	35,84
251,52	22,02
251,73	66,05
251,95	56,32
252,16	23,55
252,38	31,23
252,59	37,89
252,80	43,01
253,02	87,04
253,23	70,65
253,45	36,86
253,66	54,27
253,88	45,06
254,09	60,42
254,30	46,08
254,52	66,56
254,73	59,39
254,95	79,87
255,16	60,93
255,38	31,23
255,59	49,15
255,80	86,53
256,02	19,97
256,23	2,05
256,45	74,24
256,66	31,74
256,88	109,57
257,09	26,62
257,30	93,69
257,52	58,88
257,73	66,05
257,95	9,73
258,16	46,59
258,38	31,23
258,59	51,71
258,80	28,67
259,02	39,94
259,23	60,93
259,45	25,09
259,66	86,53
259,87	93,18
260,09	39,94
260,30	90,62
260,52	66,05
260,73	42,50
260,94	99,33
261,16	45,06
261,37	48,13
261,59	23,04
261,80	-0,51
262,01	68,09
262,23	20,99
262,44	74,75
262,66	56,83
262,87	84,99
263,08	38,40
263,30	91,65
263,51	15,36
263,73	49,66
263,94	30,72
264,15	69,63
264,37	72,19
264,58	75,26
264,80	61,95
265,01	45,57
265,22	22,53
265,44	64,51
265,65	3,07
265,86	1,54
266,08	70,65
266,29	35,33
266,51	43,01
266,72	18,43
266,93	65,54
267,15	105,98
267,36	36,35
267,58	68,61
267,79	69,63
268,00	75,77
268,22	51,20
268,43	65,02
268,64	60,93
268,86	71,17
269,07	16,90
269,28	39,42
269,50	59,39
269,71	43,01
269,93	50,69
270,14	22,53
270,35	28,16
270,57	49,66
270,78	66,56
270,99	23,55
271,21	89,09
271,42	14,85
271,63	36,35
271,85	41,98
272,06	101,37
272,28	-4,10
272,49	60,42
272,70	87,04
272,92	67,58
273,13	97,79
273,34	22,02
273,56	34,30
273,77	52,22
273,98	79,87
274,20	27,65
274,41	36,35
274,62	13,82
274,84	46,59
275,05	53,76
275,26	52,74
275,48	50,69
275,69	65,53
275,90	45,06
276,12	46,59
276,33	75,26
276,54	64,00
276,76	96,77
276,97	40,96
277,18	68,09
277,40	84,99
277,61	3,07
277,82	98,81
278,04	53,76
278,25	40,96
278,46	99,84
278,68	64,51
278,89	91,13
279,10	79,87
279,32	27,14
279,53	-21,50
279,74	59,90
279,96	49,66
280,17	72,19
280,38	106,49
280,60	27,65
280,81	69,63
281,02	39,42
281,24	58,37
281,45	110,59
281,66	76,80
281,88	34,82
282,09	43,52
282,30	92,67
282,52	55,81
282,73	72,19
282,94	16,90
283,15	73,21
283,37	38,40
283,58	85,50
283,79	57,86
284,01	50,18
284,22	79,87
284,43	101,89
284,65	38,91
284,86	85,50
285,07	66,56
285,28	57,86
285,50	100,35
285,71	54,27
285,92	99,84
286,14	32,26
286,35	68,61
286,56	69,63
286,77	71,68
286,99	78,33
287,20	66,05
287,41	71,68
287,63	73,73
287,84	93,18
288,05	128,51
288,27	62,98
288,48	82,43
288,69	64,00
288,90	67,58
289,12	70,65
289,33	114,69
289,54	77,82
289,75	73,21
289,97	81,92
290,18	131,58
290,39	106,49
290,61	65,54
290,82	71,17
291,03	96,77
291,24	99,84
291,46	50,18
291,67	58,37
291,88	114,69
292,09	119,29
292,31	100,86
292,52	122,37
292,73	127,49
292,95	83,97
293,16	61,95
293,37	62,98
293,58	81,92
293,80	128,51
294,01	84,99
294,22	91,65
294,43	78,85
294,65	64,51
294,86	110,08
295,07	77,82
295,28	114,17
295,50	102,40
295,71	103,42
295,92	133,12
296,13	90,62
296,35	136,19
296,56	83,97
296,77	153,09
296,98	104,45
297,20	132,09
297,41	135,68
297,62	122,88
297,83	132,09
298,05	81,92
298,26	155,13
298,47	121,85
298,68	147,45
298,89	106,49
299,11	97,28
299,32	129,53
299,53	154,11
299,74	116,22
299,96	115,20
300,17	84,48
300,38	173,05
300,59	115,71
300,81	150,01
301,02	123,39
301,23	168,96
301,44	142,33
301,65	155,65
301,87	137,21
302,08	180,73
302,29	192,51
302,50	118,78
302,72	145,41
302,93	207,36
303,14	234,49
303,35	207,36
303,56	235,52
303,78	235,00
303,99	200,19
304,20	224,25
304,41	233,47
304,62	299,00
304,84	250,88
305,05	348,67
305,26	334,84
305,47	330,23
305,68	385,53
305,90	373,75
306,11	315,90
306,32	383,48
306,53	396,79
306,74	428,54
306,96	443,90
307,17	454,14
307,38	455,16
307,59	525,82
307,80	498,68
308,02	566,78
308,23	645,62
308,44	674,81
308,65	748,02
308,86	702,97
309,08	825,84
309,29	945,14
309,50	899,06
309,71	940,02
309,92	1051,12
310,13	1077,74
310,35	1068,53
310,56	1159,66
310,77	1191,41
310,98	1171,95
311,19	1257,96
311,41	1282,03
311,62	1408,49
311,83	1444,84
312,04	1511,91
312,25	1550,82
312,46	1650,15
312,68	1670,12
312,89	1723,37
313,10	1698,28
313,31	1709,54
313,52	1736,68
313,73	1706,98
313,95	1809,89
314,16	1951,20
314,37	2115,55
314,58	2269,15
314,79	2412,00
315,00	2459,61
315,22	2505,18
315,43	2579,93
315,64	2535,90
315,85	2496,99
316,06	2511,32
316,27	2717,65
316,48	2851,28
316,70	2879,96
316,91	3031,51
317,12	2972,11
317,33	3069,39
317,54	3021,78
317,75	3060,18
317,97	3176,40
318,18	3523,53
318,39	3640,26
318,60	3698,12
318,81	3691,46
319,02	3837,38
319,23	3717,58
319,45	3766,21
319,66	3829,19
319,87	3847,62
320,08	3796,42
320,29	3826,63
320,50	3813,83
320,71	3909,06
320,92	3913,16
321,14	4172,22
321,35	4483,52
321,56	4786,10
321,77	4922,29
321,98	5114,29
322,19	5203,89
322,40	5299,12
322,61	5258,67
322,83	5489,07
323,04	5528,49
323,25	5874,09
323,46	6317,47
323,67	6715,29
323,88	6792,09
324,09	7061,91
324,30	7155,09
324,52	7215,51
324,73	7177,11
324,94	7125,40
325,15	7114,13
325,36	6941,59
325,57	6719,39
325,78	6734,23
325,99	6827,42
326,20	6889,37
326,41	7246,23
326,63	7525,26
326,84	7798,15
327,05	8345,98
327,26	8564,61
327,47	8861,56
327,68	8548,22
327,89	8633,72
328,10	8275,84
328,31	8165,25
328,52	7840,65
328,74	7877,51
328,95	7661,45
329,16	8142,21
329,37	8104,32
329,58	8116,61
329,79	8320,90
330,00	8263,04
330,21	8316,80
330,42	8424,32
330,63	8390,53
330,84	8260,48
331,06	8167,30
331,27	8212,87
331,48	7941,00
331,69	8098,18
331,90	8201,60
332,11	8504,19
332,32	8529,79
332,53	8825,72
332,74	8655,74
332,95	9007,99
333,16	8785,79
333,37	8711,55
333,58	8288,13
333,79	8269,19
334,01	7822,22
334,22	7947,14
334,43	7706,51
334,64	7804,81
334,85	7801,74
335,06	7941,51
335,27	7950,73
335,48	8304,51
335,69	8405,38
335,90	8715,13
336,11	8856,44
336,32	9069,43
336,53	9199,99
336,74	9333,11
336,95	9187,70
337,16	9528,69
337,37	9436,53
337,59	9838,44
337,80	9863,53
338,01	9920,87
338,22	9924,46
338,43	9740,14
338,64	9591,15
338,85	9508,72
339,06	9478,00
339,27	9544,05
339,48	9620,33
339,69	9805,67
339,90	10057,06
340,11	10221,41
340,32	10274,66
340,53	10415,46
340,74	10136,93
340,95	10136,93
341,16	9877,87
341,37	9602,41
341,58	9172,34
341,79	8924,54
342,00	8416,64
342,21	8497,02
342,42	8911,74
342,63	9215,86
342,84	9646,96
343,05	9594,73
343,26	9999,21
343,48	10096,49
343,69	9812,33
343,90	10001,26
344,11	9865,58
344,32	9954,66
344,53	10239,33
344,74	10160,48
344,95	9864,04
345,16	9960,30
345,37	9885,55
345,58	9777,00
345,79	9949,03
346,00	10060,13
346,21	9946,47
346,42	9873,77
346,63	9943,40
346,84	9824,11
347,05	9954,66
347,26	10263,40
347,47	10336,61
347,68	10798,94
347,89	11038,55
348,10	11451,73
348,31	11657,04
348,52	11698,51
348,73	11247,96
348,94	11280,21
349,15	10713,95
349,36	11060,06
349,57	10797,40
349,78	10688,35
349,99	10542,94
350,20	10794,84
350,41	10476,38
350,62	10938,20
350,83	11207,51
351,04	11448,66
351,25	12007,24
351,45	12285,25
351,66	12387,65
351,87	12552,00
352,08	12651,33
352,29	12816,19
352,50	12507,97
352,71	12570,94
352,92	12496,71
353,13	12411,20
353,34	12145,48
353,55	12054,34
353,76	11589,46
353,97	11289,94
354,18	10900,83
354,39	10679,65
354,60	10251,11
354,81	10062,69
355,02	9943,91
355,23	9909,10
355,44	9689,45
355,65	9388,91
355,86	9163,64
356,07	9082,74
356,28	9049,97
356,49	9622,89
356,70	10017,13
356,91	10977,62
357,12	11600,21
357,32	11949,90
357,53	12276,04
357,74	12291,40
357,95	12073,29
358,16	11841,87
358,37	11213,65
358,58	11029,34
358,79	10861,91
359,00	11060,57
359,21	11150,17
359,42	11113,81
359,63	11134,29
359,84	11655,50
360,05	11772,24
360,26	12369,22
360,47	12550,98
360,68	12405,57
360,88	12180,81
361,09	12572,99
361,30	12292,93
361,51	12520,77
361,72	12702,53
361,93	12910,40
362,14	12550,46
362,35	12770,62
362,56	12743,49
362,77	13117,24
362,98	13622,58
363,19	14188,84
363,40	14482,72
363,60	14752,03
363,81	15086,87
364,02	15029,02
364,23	15093,02
364,44	15003,42
364,65	14802,21
364,86	14807,33
365,07	14637,86
365,28	14398,76
365,49	14350,63
365,70	14170,41
365,91	13934,89
366,11	14029,61
366,32	14224,17
366,53	14209,32
366,74	14422,31
366,95	14753,57
367,16	14925,60
367,37	15169,30
367,58	15171,86
367,79	15126,81
368,00	14609,70
368,20	14255,91
368,41	13960,49
368,62	14135,59
368,83	14225,19
369,04	14366,50
369,25	14459,68
369,46	14028,59
369,67	13735,21
369,88	13412,66
370,08	12950,84
370,29	12889,92
370,50	12785,98
370,71	12525,38
370,92	11853,13
371,13	11649,87
371,34	11312,47
371,55	11385,17
371,75	11409,75
371,96	11324,24
372,17	11256,15
372,38	11313,49
372,59	11516,24
372,80	12137,29
373,01	12240,71
373,22	12624,19
373,42	13216,57
373,63	13077,30
373,84	12839,74
374,05	12877,12
374,26	12943,67
374,47	13451,06
374,68	13580,59
374,88	14246,69
375,09	14748,45
375,30	15251,74
375,51	15589,14
375,72	15912,21
375,93	15360,79
376,14	15310,61
376,34	14916,89
376,55	14634,78
376,76	13778,22
376,97	13387,06
377,18	12905,28
377,39	12810,56
377,59	12852,03
377,80	13362,48
378,01	13313,33
378,22	13874,99
378,43	13904,68
378,64	13909,80
378,85	13387,06
379,05	12972,86
379,26	12439,87
379,47	11633,49
379,68	10924,89
379,89	10434,91
380,10	9939,82
380,30	9691,50
380,51	9316,72
380,72	9030,52
380,93	8827,26
381,14	8891,26
381,34	9015,67
381,55	9568,62
381,76	10078,05
381,97	10782,04
382,18	11336,53
382,39	11980,62
382,59	12005,70
382,80	12211,53
383,01	12189,51
383,22	11966,28
383,43	11749,20
383,63	12132,17
383,84	11865,42
384,05	12002,63
384,26	12225,35
384,47	12340,04
384,68	12027,21
384,88	12291,40
385,09	12314,95
385,30	12201,80
385,51	12163,40
385,72	12104,01
385,92	12090,70
386,13	12163,91
386,34	12202,31
386,55	12892,99
386,76	13195,06
386,96	13705,52
387,17	14154,54
387,38	14785,31
387,59	14851,36
387,79	15167,26
388,00	14840,61
388,21	15269,65
388,42	15704,34
388,63	15802,13
388,83	15825,68
389,04	16330,50
389,25	15855,37
389,46	15653,14
389,67	14996,25
389,87	14204,20
390,08	13105,98
390,29	11861,84
390,50	10693,47
390,70	9740,65
390,91	8943,99
391,12	8829,31
391,33	8943,48
391,53	9730,41
391,74	10605,92
391,95	11966,28
392,16	12836,16
392,37	13964,07
392,57	14739,23
392,78	15258,39
392,99	15644,95
393,20	15767,82
393,40	14953,24
393,61	14406,95
393,82	13389,62
394,03	12067,66
394,23	10928,99
394,44	10382,18
394,65	10428,77
394,86	11040,60
395,06	11874,12
395,27	13904,68
395,48	14968,60
395,69	16736,51
395,89	17596,66
396,10	18381,54
396,31	18890,98
396,52	19832,53
396,72	20106,45
396,93	20515,53
397,14	20319,43
397,35	21201,08
397,55	21106,37
397,76	21180,60
397,97	21173,44
398,18	21644,47
398,38	21365,95
398,59	21702,84
398,80	21851,31
399,00	22369,45
399,21	22850,21
399,42	22913,70
399,63	22454,95
399,83	22434,47
400,04	22874,79
400,25	23160,99
400,46	22583,46
400,66	22142,64
400,87	22339,76
401,08	22372,52
401,28	22266,03
401,49	22232,24
401,70	21900,47
401,91	22237,87
402,11	22141,10
402,32	21882,03
402,53	21784,76
402,73	21847,22
402,94	21737,65
403,15	22330,03
403,35	21772,98
403,56	21602,49
403,77	21084,86
403,98	21824,18
404,18	21211,84
404,39	21799,60
404,60	21592,25
404,80	21660,85
405,01	21730,48
405,22	22270,12
405,42	21983,92
405,63	22366,38
405,84	22568,10
406,05	23521,95
406,25	23330,97
406,46	23970,96
406,67	23620,76
406,87	23605,40
407,08	22855,33
407,29	22783,14
407,49	21710,52
407,70	21634,23
407,91	21132,99
408,11	21420,22
408,32	21755,06
408,53	22939,30
408,73	22969,51
408,94	23920,79
409,15	24305,29
409,35	24748,17
409,56	24414,35
409,77	24749,19
409,97	24289,42
410,18	24581,77
410,39	24162,96
410,59	23842,45
410,80	23514,27
411,01	24360,08
411,21	23973,52
411,42	24336,01
411,63	24016,02
411,83	24550,03
412,04	24095,89
412,25	24465,55
412,45	23887,00
412,66	23987,35
412,87	23887,51
413,07	24125,07
413,28	24056,98
413,49	24293,01
413,69	24093,33
413,90	24692,87
414,11	24228,49
414,31	24601,74
414,52	24046,74
414,72	23717,53
414,93	23685,27
415,14	23327,39
415,34	23059,62
415,55	23230,62
415,76	23479,45
415,96	23381,66
416,17	23231,65
416,38	23116,96
416,58	23462,55
416,79	23343,77
416,99	22871,72
417,20	23207,07
417,41	23137,44
417,61	22922,91
417,82	22795,94
418,03	23362,72
418,23	23568,54
418,44	23831,19
418,64	23960,72
418,85	24260,75
419,06	24252,56
419,26	24210,06
419,47	23769,75
419,67	23490,71
419,88	22898,34
420,09	22992,03
420,29	22171,31
420,50	22549,67
420,71	22433,45
420,91	22631,59
421,12	22629,54
421,32	22908,58
421,53	22949,03
421,74	23137,95
421,94	22930,59
422,15	23470,75
422,35	23167,65
422,56	23306,91
422,77	22869,16
422,97	22630,05
423,18	22628,01
423,38	23299,23
423,59	22964,90
423,80	23066,78
424,00	22815,91
424,21	22957,73
424,41	22080,18
424,62	22672,55
424,82	21661,88
425,03	22160,05
425,24	22223,02
425,44	22256,81
425,65	22311,08
425,85	23163,04
426,06	22415,02
426,26	22185,13
426,47	21542,58
426,68	21589,17
426,88	20826,82
427,09	20787,39
427,29	20105,93
427,50	19584,73
427,70	18530,02
427,91	17737,97
428,12	17530,10
428,32	17698,03
428,53	17956,08
428,73	18923,74
428,94	20110,54
429,14	21010,62
429,35	22538,92
429,56	23529,11
429,76	23666,84
429,97	23677,08
430,17	23519,90
430,38	23761,56
430,58	24036,50
430,79	24247,44
430,99	24116,37
431,20	24150,67
431,40	23192,73
431,61	23146,65
431,82	23227,04
432,02	23016,61
432,23	23816,85
432,43	24457,87
432,64	23957,14
432,84	25077,38
433,05	25106,05
433,25	25409,66
433,46	26044,53
433,66	26414,70
433,87	26400,88
434,07	26505,84
434,28	26960,48
434,49	26870,37
434,69	26155,12
434,90	26023,54
435,10	25757,30
435,31	25922,16
435,51	24729,22
435,72	24803,97
435,92	23848,60
436,13	24357,00
436,33	24083,60
436,54	24588,94
436,74	24943,75
436,95	25716,86
437,15	25360,51
437,36	25948,28
437,56	25493,11
437,77	25582,20
437,97	25658,49
438,18	26157,17
438,38	26255,47
438,59	26894,95
438,79	26538,09
439,00	27544,67
439,20	27190,37
439,41	27597,91
439,61	27822,68
439,82	28024,40
440,02	27892,31
440,23	27755,61
440,43	28031,57
440,64	28168,79
440,84	27920,98
441,05	28188,75
441,25	27995,73
441,46	28229,71
441,66	28060,76
441,87	28544,59
442,07	27996,24
442,28	28286,03
442,48	27418,72
442,69	27915,35
442,89	27850,84
443,10	27205,22
443,30	26797,16
443,51	26929,77
443,71	27032,16
443,92	26799,21
444,12	27538,52
444,32	28058,71
444,53	28035,67
444,73	28498,51
444,94	28393,04
445,14	28994,12
445,35	28686,92
445,55	28703,31
445,76	28509,77
445,96	29204,03
446,17	28904,01
446,37	29084,23
446,58	28933,19
446,78	29194,31
446,98	28756,04
447,19	28867,14
447,39	29229,63
447,60	30017,59
447,80	29829,18
448,01	30063,67
448,21	30544,94
448,42	30702,12
448,62	30629,93
448,82	30424,62
449,03	30109,24
449,23	29651,00
449,44	29699,13
449,64	30028,34
449,85	29072,45
450,05	28464,21
450,26	28422,73
450,46	27612,76
450,66	27863,13
450,87	28134,99
451,07	27776,60
451,28	28253,26
451,48	28020,31
451,69	29032,00
451,89	28822,60
452,09	28758,09
452,30	28643,91
452,50	28594,76
452,71	28918,34
452,91	29259,33
453,12	29401,15
453,32	29502,01
453,52	29729,85
453,73	30114,36
453,93	30285,36
454,14	29609,53
454,34	29845,56
454,54	30105,65
454,75	30195,25
454,95	30394,93
455,16	30143,54
455,36	30037,05
455,56	29213,76
455,77	30484,53
455,97	29365,31
456,18	29271,11
456,38	29705,79
456,58	29772,35
456,79	29619,77
456,99	30096,44
457,20	29980,73
457,40	29698,62
457,60	30111,80
457,81	30959,66
458,01	30492,72
458,22	30351,92
458,42	30986,28
458,62	31353,38
458,83	31132,20
459,03	31750,17
459,23	31636,00
459,44	31815,71
459,64	31553,57
459,85	31999,00
460,05	31583,26
460,25	31488,03
460,46	31269,41
460,66	31868,44
460,86	31642,65
461,07	31993,37
461,27	31969,30
461,48	31200,80
461,68	31684,64
461,88	31414,82
462,09	31648,29
462,29	31642,65
462,49	31970,84
462,70	31950,36
462,90	32670,73
463,10	32331,28
463,31	32584,72
463,51	32569,87
463,72	33314,82
463,92	32296,47
464,12	32204,82
464,33	32255,00
464,53	32456,72
464,73	32358,42
464,94	32976,90
465,14	33069,06
465,34	33035,27
465,55	33611,78
465,75	33676,80
465,95	33107,46
466,16	34155,51
466,36	34402,80
466,56	33688,57
466,77	34608,62
466,97	35413,99
467,17	35231,72
467,38	34450,42
467,58	34426,35
467,78	34284,02
467,99	34713,07
468,19	35043,82
468,39	36174,30
468,60	35444,20
468,80	36174,81
469,00	36762,06
469,21	37423,56
469,41	37881,79
469,61	38401,97
469,82	39177,13
470,02	39014,32
470,22	38763,95
470,42	39175,08
470,63	39507,37
470,83	39733,67
471,03	39904,16
471,24	40570,26
471,44	40466,84
471,64	41097,61
471,85	41283,98
472,05	43007,86
472,25	43144,56
472,46	42609,01
472,66	43532,65
472,86	43442,03
473,06	43970,91
473,27	44089,18
473,47	43978,08
473,67	44383,58
473,88	44047,71
474,08	44365,66
474,28	44411,23
474,48	45559,11
474,69	45906,24
474,89	46472,51
475,09	47185,20
475,30	47447,34
475,50	48153,38
475,70	48693,02
475,90	49279,25
476,11	48465,69
476,31	48679,19
476,51	49869,06
476,72	50706,68
476,92	50251,52
477,12	50604,28
477,32	51700,46
477,53	51311,35
477,73	52233,44
477,93	52541,15
478,13	52718,81
478,34	51816,68
478,54	53452,50
478,74	53508,82
478,94	53675,72
479,15	53757,13
479,35	54150,34
479,55	54399,17
479,75	55343,28
479,96	55528,62
480,16	54941,88
480,36	55099,58
480,57	55549,62
480,77	55647,92
480,97	55320,76
481,17	54879,42
481,37	55601,33
481,58	55438,51
481,78	55098,04
481,98	55451,83
482,18	55339,19
482,39	55457,97
482,59	54874,81
482,79	53863,11
482,99	52815,07
483,20	51653,87
483,40	50851,58
483,60	49677,07
483,80	49349,39
484,01	49138,45
484,21	49744,14
484,41	49919,24
484,61	51148,02
484,81	52323,04
485,02	53401,30
485,22	53714,64
485,42	54650,05
485,62	55154,36
485,83	55312,56
486,03	55824,04
486,23	55576,24
486,43	55936,68
486,63	56173,73
486,84	56842,91
487,04	57172,63
487,24	58113,67
487,44	58297,99
487,64	58590,85
487,85	59369,59
488,05	59277,43
488,25	59630,71
488,45	58693,76
488,65	59214,97
488,86	58385,54
489,06	58409,09
489,26	57276,57
489,46	57217,17
489,66	57156,25
489,87	57162,90
490,07	57257,11
490,27	57265,30
490,47	58123,40
490,67	57936,01
490,88	58646,66
491,08	58397,83
491,28	59183,22
491,48	58724,48
491,68	59103,87
491,88	59642,48
492,09	59642,48
492,29	59987,56
492,49	60022,38
492,69	60538,47
492,89	59915,37
493,09	59743,86
493,30	59937,39
493,50	59656,82
493,70	59435,13
493,90	60080,24
494,10	59616,37
494,30	59828,85
494,51	59993,71
494,71	60060,27
494,91	59813,49
495,11	59768,43
495,31	59292,79
495,51	59068,03
495,72	58508,42
495,92	57929,87
496,12	58083,98
496,32	57751,69
496,52	58165,38
496,72	58327,69
496,92	58297,48
497,13	58309,77
497,33	58229,38
497,53	57943,18
497,73	57728,66
497,93	57560,21
498,13	57021,08
498,33	56576,67
498,54	56179,88
498,74	56330,40
498,94	55990,95
499,14	55487,67
499,34	55843,50
499,54	55923,88
499,74	55743,66
499,94	56438,43
500,15	56316,07
500,35	56988,83
500,55	56534,69
500,75	57272,98
