SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Mon Nov 11 15:05:23 CET 2019
Benutzer: user
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB4F04607
Integrationszeit (usec): 120000 (USB4F04607)
Spektren Durchschnitt berechnet: 4 (USB4F04607)
Boxcar Glättung: 0 (USB4F04607)
Dunkelstromkorrektur: Nein (USB4F04607)
Puls/Lampe aktiviert: Nein (USB4F04607)
Correct for Detector Non-linearity: Nein (USB4F04607)
Streulichtkorrektur: Nein (USB4F04607)
Anzahl Pixel in verarbeitetem Spektrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
199,14	-53,76
199,36	-28,16
199,58	-36,35
199,79	24,58
200,01	-29,18
200,23	23,55
200,44	52,22
200,66	10,75
200,88	-27,14
201,09	-1,02
201,31	17,92
201,53	-56,32
201,74	-10,75
201,96	-8,70
202,18	27,14
202,39	-14,85
202,61	-16,90
202,83	8,70
203,04	-38,91
203,26	32,26
203,47	-13,82
203,69	-2,05
203,91	25,60
204,12	-32,77
204,34	22,53
204,56	-8,19
204,77	3,07
204,99	17,92
205,21	36,35
205,42	2,56
205,64	-51,20
205,85	-3,07
206,07	-37,38
206,29	-22,53
206,50	15,36
206,72	20,48
206,94	-6,66
207,15	7,17
207,37	-30,21
207,58	11,78
207,80	-1,54
208,02	10,24
208,23	2,05
208,45	14,85
208,67	-25,60
208,88	11,78
209,10	-38,91
209,31	-22,02
209,53	1,54
209,75	21,50
209,96	12,80
210,18	-55,30
210,40	16,90
210,61	-25,60
210,83	-18,43
211,04	23,55
211,26	-45,57
211,48	17,41
211,69	-34,30
211,91	-35,84
212,12	-15,87
212,34	0,00
212,56	1,54
212,77	-22,53
212,99	-23,55
213,20	44,03
213,42	-29,70
213,64	-11,26
213,85	-7,68
214,07	16,90
214,28	-24,58
214,50	-44,03
214,72	32,77
214,93	24,06
215,15	31,23
215,36	17,92
215,58	-10,24
215,80	-8,19
216,01	12,80
216,23	-4,61
216,44	24,58
216,66	-39,42
216,88	-27,14
217,09	6,66
217,31	37,38
217,52	-65,54
217,74	17,92
217,95	-14,34
218,17	12,29
218,39	-24,58
218,60	22,53
218,82	-4,61
219,03	-3,07
219,25	-8,19
219,47	-28,16
219,68	4,10
219,90	4,10
220,11	-3,58
220,33	-36,86
220,54	-8,70
220,76	10,75
220,98	-56,83
221,19	31,74
221,41	11,78
221,62	29,18
221,84	-23,55
222,05	8,70
222,27	-13,31
222,48	-11,78
222,70	-24,06
222,92	0,00
223,13	15,36
223,35	-7,68
223,56	-48,13
223,78	1,54
223,99	-27,14
224,21	-17,41
224,43	-6,14
224,64	-6,14
224,86	4,61
225,07	19,97
225,29	-23,55
225,50	-46,08
225,72	47,62
225,93	-2,56
226,15	4,10
226,37	-5,12
226,58	19,97
226,80	55,30
227,01	0,00
227,23	57,34
227,44	30,72
227,66	15,87
227,87	36,86
228,09	34,30
228,30	39,94
228,52	25,09
228,74	42,50
228,95	76,80
229,17	-27,65
229,38	-15,36
229,60	-1,02
229,81	4,61
230,03	14,34
230,24	-1,54
230,46	-38,40
230,67	32,77
230,89	-51,71
231,10	-33,79
231,32	-3,07
231,53	-1,02
231,75	-51,71
231,97	-19,46
232,18	-38,91
232,40	-25,09
232,61	-25,60
232,83	5,12
233,04	35,84
233,26	-9,22
233,47	-15,87
233,69	25,60
233,90	15,87
234,12	-25,09
234,33	-7,17
234,55	-34,82
234,76	-25,09
234,98	52,22
235,19	-27,14
235,41	21,50
235,62	-27,14
235,84	12,29
236,05	1,54
236,27	24,06
236,48	-1,54
236,70	6,14
236,91	9,22
237,13	10,24
237,34	64,00
237,56	-10,75
237,77	16,38
237,99	-48,13
238,20	7,68
238,42	-18,43
238,63	7,68
238,85	28,16
239,06	-14,34
239,28	-22,53
239,49	-20,48
239,71	15,36
239,92	-38,40
240,14	-6,66
240,35	32,26
240,57	-31,23
240,78	40,45
241,00	-21,50
241,21	26,62
241,43	-7,68
241,64	-30,21
241,86	-20,48
242,07	1,02
242,29	-1,54
242,50	9,73
242,72	-19,46
242,93	-20,48
243,15	-29,70
243,36	25,60
243,58	1,54
243,79	24,58
244,01	5,63
244,22	-17,41
244,44	-4,61
244,65	-24,06
244,87	16,90
245,08	56,83
245,29	-7,68
245,51	-56,83
245,72	-30,72
245,94	9,22
246,15	15,36
246,37	-12,80
246,58	-23,55
246,80	12,29
247,01	-39,42
247,23	-21,50
247,44	7,17
247,66	-17,41
247,87	-23,04
248,09	18,43
248,30	11,26
248,51	-22,53
248,73	-17,41
248,94	-8,70
249,16	7,17
249,37	12,80
249,59	-28,16
249,80	13,31
250,02	48,64
250,23	-13,82
250,45	-26,62
250,66	19,97
250,87	-15,36
251,09	15,87
251,30	11,78
251,52	5,63
251,73	-11,26
251,95	-24,06
252,16	20,48
252,38	14,34
252,59	43,01
252,80	22,53
253,02	-43,01
253,23	38,91
253,45	-31,23
253,66	-10,24
253,88	29,70
254,09	-38,91
254,30	35,33
254,52	-8,70
254,73	40,96
254,95	-20,99
255,16	-55,30
255,38	39,94
255,59	43,01
255,80	12,29
256,02	8,19
256,23	-32,26
256,45	-19,97
256,66	20,48
256,88	14,85
257,09	-13,82
257,30	52,74
257,52	25,09
257,73	-49,15
257,95	0,51
258,16	9,73
258,38	19,46
258,59	-8,70
258,80	27,14
259,02	8,70
259,23	-51,71
259,45	-0,00
259,66	-8,19
259,87	-8,19
260,09	-13,82
260,30	-49,66
260,52	50,18
260,73	5,63
260,94	6,14
261,16	-8,19
261,37	-9,22
261,59	6,66
261,80	-20,48
262,01	-15,36
262,23	-7,17
262,44	-45,57
262,66	8,70
262,87	-3,58
263,08	-8,70
263,30	47,10
263,51	-32,77
263,73	-2,56
263,94	-5,63
264,15	-18,94
264,37	-35,84
264,58	-46,59
264,80	28,16
265,01	26,11
265,22	-13,31
265,44	20,48
265,65	-43,52
265,86	-31,74
266,08	67,58
266,29	-15,36
266,51	0,51
266,72	11,78
266,93	-16,38
267,15	-32,26
267,36	-9,22
267,58	-14,85
267,79	37,89
268,00	12,29
268,22	-6,14
268,43	10,24
268,64	16,38
268,86	-31,74
269,07	-1,02
269,28	-11,26
269,50	16,38
269,71	36,35
269,93	-32,77
270,14	37,89
270,35	68,09
270,57	18,94
270,78	32,77
270,99	20,99
271,21	8,70
271,42	15,87
271,63	-2,05
271,85	54,78
272,06	5,12
272,28	23,04
272,49	35,33
272,70	35,84
272,92	-11,78
273,13	48,64
273,34	17,92
273,56	40,96
273,77	33,79
273,98	0,51
274,20	4,10
274,41	-32,77
274,62	-20,99
274,84	22,02
275,05	-17,41
275,26	9,73
275,48	4,10
275,69	28,16
275,90	-3,58
276,12	-13,31
276,33	16,90
276,54	38,40
276,76	49,15
276,97	14,34
277,18	43,01
277,40	47,10
277,61	1,54
277,82	15,87
278,04	-1,54
278,25	-44,03
278,46	-22,02
278,68	7,68
278,89	69,63
279,10	25,09
279,32	-1,54
279,53	-11,26
279,74	-25,60
279,96	32,26
280,17	4,10
280,38	29,70
280,60	5,12
280,81	-31,74
281,02	38,40
281,24	44,54
281,45	3,58
281,66	-44,54
281,88	-16,90
282,09	10,75
282,30	27,65
282,52	80,38
282,73	-38,40
282,94	-6,66
283,15	38,91
283,37	19,97
283,58	-34,30
283,79	-1,02
284,01	-48,13
284,22	29,18
284,43	-7,68
284,65	2,05
284,86	-23,55
285,07	59,90
285,28	8,70
285,50	10,75
285,71	24,06
285,92	-9,22
286,14	17,92
286,35	-12,80
286,56	26,11
286,77	48,13
286,99	27,14
287,20	11,26
287,41	25,60
287,63	16,38
287,84	2,56
288,05	14,34
288,27	-32,26
288,48	6,66
288,69	-29,18
288,90	-44,54
289,12	-28,16
289,33	-20,99
289,54	9,73
289,75	-6,14
289,97	19,46
290,18	11,78
290,39	-35,84
290,61	-14,34
290,82	20,99
291,03	27,65
291,24	7,17
291,46	46,08
291,67	5,12
291,88	-14,34
292,09	32,26
292,31	-6,14
292,52	-8,19
292,73	31,74
292,95	5,63
293,16	-25,09
293,37	-24,58
293,58	12,29
293,80	-62,46
294,01	-33,28
294,22	18,43
294,43	3,58
294,65	-4,10
294,86	-38,91
295,07	6,14
295,28	15,36
295,50	1,54
295,71	22,02
295,92	1,54
296,13	32,26
296,35	47,10
296,56	59,39
296,77	-6,14
296,98	5,12
297,20	70,65
297,41	12,29
297,62	22,02
297,83	53,25
298,05	31,23
298,26	-9,73
298,47	5,63
298,68	0,00
298,89	42,50
299,11	71,17
299,32	-27,65
299,53	30,21
299,74	25,09
299,96	4,61
300,17	-6,66
300,38	62,98
300,59	65,53
300,81	-14,34
301,02	-46,59
301,23	81,41
301,44	15,36
301,65	-8,70
301,87	40,96
302,08	33,28
302,29	-5,63
302,50	-30,72
302,72	-1,02
302,93	-11,26
303,14	64,00
303,35	26,11
303,56	36,86
303,78	19,97
303,99	22,53
304,20	29,18
304,41	26,11
304,62	-15,87
304,84	-4,10
305,05	-2,05
305,26	76,29
305,47	56,32
305,68	-23,04
305,90	46,59
306,11	24,58
306,32	39,42
306,53	17,92
306,74	56,32
306,96	65,02
307,17	17,41
307,38	11,78
307,59	40,96
307,80	-3,07
308,02	14,34
308,23	77,82
308,44	31,23
308,65	17,41
308,86	31,23
309,08	-16,90
309,29	-12,80
309,50	27,14
309,71	37,89
309,92	56,83
310,13	23,55
310,35	-20,48
310,56	-16,38
310,77	13,31
310,98	-25,09
311,19	-23,55
311,41	15,36
311,62	0,00
311,83	-2,56
312,04	27,65
312,25	36,35
312,46	-28,67
312,68	5,63
312,89	-9,73
313,10	30,21
313,31	15,36
313,52	39,42
313,73	57,86
313,95	37,89
314,16	19,46
314,37	5,63
314,58	12,80
314,79	43,01
315,00	31,74
315,22	30,72
315,43	54,27
315,64	101,89
315,85	50,18
316,06	77,82
316,27	8,19
316,48	9,22
316,70	8,19
316,91	0,51
317,12	24,06
317,33	7,17
317,54	38,91
317,75	12,80
317,97	51,20
318,18	2,56
318,39	50,18
318,60	87,04
318,81	44,03
319,02	49,66
319,23	95,74
319,45	90,11
319,66	35,33
319,87	74,75
320,08	101,37
320,29	3,07
320,50	49,15
320,71	84,48
320,92	27,14
321,14	74,24
321,35	61,44
321,56	84,99
321,77	131,58
321,98	93,18
322,19	74,75
322,40	114,69
322,61	59,90
322,83	37,89
323,04	132,61
323,25	125,44
323,46	81,92
323,67	147,45
323,88	129,53
324,09	168,96
324,30	125,44
324,52	204,80
324,73	177,66
324,94	156,16
325,15	154,62
325,36	243,20
325,57	199,16
325,78	204,80
325,99	222,72
326,20	232,44
326,41	244,22
326,63	236,54
326,84	248,32
327,05	263,16
327,26	326,14
327,47	311,29
327,68	307,71
327,89	281,60
328,10	357,88
328,31	323,58
328,52	308,22
328,74	345,08
328,95	363,00
329,16	326,65
329,37	390,65
329,58	406,52
329,79	416,76
330,00	357,88
330,21	408,06
330,42	490,49
330,63	446,46
330,84	498,68
331,06	479,74
331,27	492,54
331,48	440,83
331,69	513,02
331,90	532,47
332,11	534,01
332,32	664,57
332,53	632,82
332,74	654,33
332,95	707,57
333,16	717,81
333,37	714,74
333,58	741,88
333,79	709,62
334,01	706,55
334,22	765,43
334,43	694,77
334,64	802,29
334,85	723,44
335,06	754,68
335,27	797,17
335,48	841,20
335,69	901,62
335,90	910,83
336,11	965,62
336,32	1064,94
336,53	1057,26
336,74	1081,33
336,95	1140,21
337,16	1123,82
337,37	1161,20
337,59	1224,17
337,80	1302,00
338,01	1276,91
338,22	1383,91
338,43	1374,70
338,64	1282,54
338,85	1304,56
339,06	1368,56
339,27	1430,51
339,48	1436,14
339,69	1441,26
339,90	1510,89
340,11	1604,58
340,32	1606,63
340,53	1706,47
340,74	1677,80
340,95	1730,02
341,16	1723,37
341,37	1685,99
341,58	1631,72
341,79	1609,19
342,00	1505,77
342,21	1529,83
342,42	1606,12
342,63	1673,19
342,84	1876,45
343,05	1839,59
343,26	1865,19
343,48	1961,44
343,69	1994,72
343,90	1982,95
344,11	2011,62
344,32	2079,71
344,53	2170,33
344,74	2167,26
344,95	2148,83
345,16	2129,89
345,37	2174,43
345,58	2227,68
345,79	2251,23
346,00	2292,70
346,21	2242,53
346,42	2405,34
346,63	2356,19
346,84	2398,68
347,05	2431,45
347,26	2520,54
347,47	2562,52
347,68	2693,59
347,89	2729,43
348,10	2846,16
348,31	2960,85
348,52	3010,51
348,73	3026,90
348,94	2987,47
349,15	2904,02
349,36	3015,63
349,57	2940,37
349,78	3072,98
349,99	2990,03
350,20	3023,31
350,41	2900,95
350,62	3032,02
350,83	3168,21
351,04	3317,71
351,25	3488,71
351,45	3494,35
351,66	3697,10
351,87	3697,61
352,08	3838,41
352,29	3907,01
352,50	3880,90
352,71	3889,60
352,92	3892,68
353,13	3947,46
353,34	3902,92
353,55	3832,77
353,76	3841,48
353,97	3671,50
354,18	3560,91
354,39	3565,00
354,60	3399,12
354,81	3363,28
355,02	3435,98
355,23	3359,69
355,44	3309,52
355,65	3249,10
355,86	3242,96
356,07	3217,87
356,28	3240,40
356,49	3348,94
356,70	3504,07
356,91	3825,61
357,12	4044,74
357,32	4263,87
357,53	4264,89
357,74	4446,14
357,95	4432,83
358,16	4295,61
358,37	4233,66
358,58	4214,21
358,79	4137,41
359,00	4205,50
359,21	4244,42
359,42	4211,65
359,63	4192,19
359,84	4395,45
360,05	4456,38
360,26	4687,29
360,47	4845,49
360,68	4862,90
360,88	4727,74
361,09	4937,65
361,30	4837,81
361,51	4983,73
361,72	5022,13
361,93	5117,36
362,14	5067,19
362,35	5191,09
362,56	5189,04
362,77	5268,40
362,98	5519,79
363,19	5674,92
363,40	5834,15
363,60	6074,79
363,81	6199,71
364,02	6300,06
364,23	6281,63
364,44	6289,82
364,65	6240,67
364,86	6298,02
365,07	6180,26
365,28	6125,47
365,49	6103,97
365,70	6173,60
365,91	5973,41
366,11	6031,27
366,32	6126,50
366,53	6161,31
366,74	6172,07
366,95	6411,17
367,16	6511,00
367,37	6507,93
367,58	6594,97
367,79	6747,03
368,00	6542,75
368,20	6441,37
368,41	6330,27
368,62	6334,88
368,83	6328,74
369,04	6358,94
369,25	6510,49
369,46	6413,21
369,67	6128,55
369,88	6039,97
370,08	5859,24
370,29	5871,53
370,50	5868,97
370,71	5832,62
370,92	5434,80
371,13	5306,29
371,34	5318,06
371,55	5197,23
371,75	5213,10
371,96	5281,71
372,17	5269,42
372,38	5212,08
372,59	5207,98
372,80	5417,39
373,01	5552,04
373,22	5752,23
373,42	6057,38
373,63	6059,94
373,84	5935,53
374,05	6094,76
374,26	6001,57
374,47	6282,66
374,68	6404,51
374,88	6443,93
375,09	6758,81
375,30	7040,40
375,51	7100,31
375,72	7335,31
375,93	7189,39
376,14	7218,58
376,34	7024,02
376,55	6945,17
376,76	6492,06
376,97	6386,59
377,18	6134,69
377,39	6236,58
377,59	6080,42
377,80	6289,82
378,01	6308,77
378,22	6577,05
378,43	6615,96
378,64	6648,22
378,85	6431,13
379,05	6299,04
379,26	6007,20
379,47	5667,24
379,68	5356,97
379,89	5236,66
380,10	4928,95
380,30	4823,48
380,51	4601,79
380,72	4437,95
380,93	4276,16
381,14	4349,37
381,34	4370,37
381,55	4562,87
381,76	4954,04
381,97	5112,75
382,18	5431,21
382,39	5779,37
382,59	5868,97
382,80	5950,89
383,01	5992,87
383,22	5914,53
383,43	5974,44
383,63	5973,92
383,84	5905,83
384,05	5901,73
384,26	5971,36
384,47	6064,55
384,68	6108,58
384,88	6180,77
385,09	6092,20
385,30	6069,67
385,51	6132,64
385,72	6183,33
385,92	6126,50
386,13	6120,87
386,34	6110,63
386,55	6486,94
386,76	6615,45
386,96	6817,18
387,17	7053,20
387,38	7289,74
387,59	7606,16
387,79	7681,42
388,00	7601,04
388,21	7749,00
388,42	7951,75
388,63	8144,26
388,83	8112,00
389,04	8301,95
389,25	8170,88
389,46	7996,29
389,67	7859,59
389,87	7406,48
390,08	6961,56
390,29	6361,50
390,50	5851,05
390,70	5354,41
390,91	4842,42
391,12	4670,90
391,33	4641,72
391,53	5030,84
391,74	5370,80
391,95	6001,57
392,16	6486,43
392,37	7094,16
392,57	7552,40
392,78	7849,86
392,99	8032,65
393,20	8253,83
393,40	7888,78
393,61	7671,69
393,82	7077,27
394,03	6662,04
394,23	5993,38
394,44	5701,54
394,65	5561,77
394,86	5764,01
395,06	6221,22
395,27	6983,57
395,48	7555,47
395,69	8520,06
395,89	8981,37
396,10	9523,05
396,31	9917,29
396,52	10311,01
396,72	10544,48
396,93	10799,45
397,14	10654,56
397,35	11183,96
397,55	11161,94
397,76	11201,37
397,97	11243,35
398,18	11517,26
398,38	11458,39
398,59	11578,19
398,80	11559,25
399,00	11985,74
399,21	12042,06
399,42	12187,97
399,63	12075,85
399,83	12042,57
400,04	12259,65
400,25	12464,45
400,46	12257,09
400,66	12079,94
400,87	11922,25
401,08	12053,32
401,28	11866,44
401,49	11981,13
401,70	11798,35
401,91	11842,89
402,11	12086,60
402,32	11817,80
402,53	11827,02
402,73	11834,70
402,94	11697,49
403,15	11964,75
403,35	11665,74
403,56	11751,76
403,77	11412,82
403,98	11870,03
404,18	11450,19
404,39	11832,65
404,60	11530,58
404,80	11757,90
405,01	11751,76
405,22	11947,34
405,42	11786,06
405,63	12165,45
405,84	12123,46
406,05	12733,76
406,25	12597,57
406,46	12749,63
406,67	12561,22
406,87	12846,40
407,08	12474,18
407,29	12335,43
407,49	11877,19
407,70	11749,71
407,91	11574,10
408,11	11644,75
408,32	11660,11
408,53	12329,80
408,73	12360,52
408,94	12818,24
409,15	13188,92
409,35	13197,11
409,56	13154,62
409,77	13419,83
409,97	13262,13
410,18	13230,90
410,39	13224,76
410,59	12879,68
410,80	12841,28
411,01	13325,11
411,21	12901,69
411,42	13171,00
411,63	13049,66
411,83	13226,81
412,04	13070,14
412,25	13236,02
412,45	13005,11
412,66	13045,05
412,87	13016,89
413,07	13202,74
413,28	13059,90
413,49	13129,02
413,69	13035,83
413,90	13393,72
414,11	13131,06
414,31	13371,19
414,52	13189,43
414,72	12986,68
414,93	12967,23
415,14	12670,78
415,34	12574,53
415,55	12655,42
415,76	12716,86
415,96	12702,53
416,17	12585,28
416,38	12555,07
416,58	12691,77
416,79	12545,34
416,99	12495,17
417,20	12573,50
417,41	12622,66
417,61	12528,96
417,82	12428,10
418,03	12622,66
418,23	12590,40
418,44	12854,08
418,64	12861,24
418,85	13154,62
419,06	13097,27
419,26	13305,14
419,47	13022,52
419,67	12904,25
419,88	12650,30
420,09	12648,77
420,29	12217,67
420,50	12429,63
420,71	12361,03
420,91	12281,67
421,12	12177,22
421,32	12452,67
421,53	12349,25
421,74	12453,70
421,94	12516,67
422,15	12753,73
422,35	12799,80
422,56	12817,21
422,77	12483,39
422,97	12418,37
423,18	12315,97
423,38	12639,04
423,59	12502,34
423,80	12624,19
424,00	12410,69
424,21	12546,37
424,41	12029,77
424,62	12409,15
424,82	11851,08
425,03	12157,25
425,24	12195,65
425,44	12211,53
425,65	12172,61
425,85	12681,02
426,06	12243,27
426,26	12220,74
426,47	11831,63
426,68	11864,39
426,88	11497,81
427,09	11439,95
427,29	11153,24
427,50	10981,21
427,70	10234,72
427,91	9896,30
428,12	9781,61
428,32	9799,02
428,53	9718,64
428,73	10229,09
428,94	10817,37
429,14	11114,33
429,35	12082,50
429,56	12625,22
429,76	12718,40
429,97	12746,05
430,17	12819,77
430,38	12990,78
430,58	13115,19
430,79	13231,93
430,99	13246,26
431,20	13184,82
431,40	12894,01
431,61	12831,55
431,82	12748,61
432,02	12511,04
432,23	12850,49
432,43	13313,33
432,64	12939,58
432,84	13589,30
433,05	13755,18
433,25	13690,67
433,46	14095,66
433,66	14469,41
433,87	14408,48
434,07	14470,44
434,28	14804,77
434,49	14772,51
434,69	14390,05
434,90	14328,61
435,10	14219,05
435,31	14371,11
435,51	13702,96
435,72	13663,02
435,92	13194,55
436,13	13355,32
436,33	13136,18
436,54	13408,56
436,74	13632,30
436,95	13956,40
437,15	13796,65
437,36	14133,03
437,56	13934,89
437,77	13919,53
437,97	14060,33
438,18	14272,81
438,38	14287,14
438,59	14631,71
438,79	14503,71
439,00	15034,65
439,20	14846,75
439,41	15038,23
439,61	15123,74
439,82	15385,37
440,02	15242,52
440,23	15190,30
440,43	15344,92
440,64	15425,81
440,84	15376,15
441,05	15511,32
441,25	15410,96
441,46	15398,68
441,66	15350,55
441,87	15668,50
442,07	15376,15
442,28	15659,28
442,48	15151,38
442,69	15305,49
442,89	15527,70
443,10	15121,18
443,30	14680,86
443,51	14901,53
443,71	14830,37
443,92	14595,87
444,12	14953,76
444,32	15310,10
444,53	15309,08
444,73	15615,76
444,94	15423,76
445,14	15750,42
445,35	15796,49
445,55	15735,57
445,76	15640,34
445,96	15898,89
446,17	15830,80
446,37	16114,44
446,58	15976,20
446,78	16010,51
446,98	15600,40
447,19	15942,41
447,39	16090,89
447,60	16506,63
447,80	16171,79
448,01	16517,38
448,21	16843,52
448,42	16947,97
448,62	16717,06
448,82	16777,98
449,03	16709,89
449,23	16307,98
449,44	16416,01
449,64	16589,57
449,85	16033,04
450,05	15818,51
450,26	15765,78
450,46	15416,60
450,66	15583,51
450,87	15399,70
451,07	15391,51
451,28	15495,44
451,48	15263,51
451,69	15918,86
451,89	15697,68
452,09	15998,73
452,30	15864,08
452,50	15917,84
452,71	15974,16
452,91	16340,23
453,12	16358,15
453,32	16305,93
453,52	16263,94
453,73	16674,56
453,93	16660,74
454,14	16423,69
454,34	16534,79
454,54	16649,47
454,75	16765,70
454,95	16685,83
455,16	16745,73
455,36	16751,87
455,56	16199,94
455,77	17074,43
455,97	16281,86
456,18	16288,01
456,38	16468,74
456,58	16470,79
456,79	16392,97
456,99	16736,51
457,20	16625,92
457,40	16467,72
457,60	16613,63
457,81	17102,59
458,01	16936,19
458,22	16771,33
458,42	17300,22
458,62	17276,15
458,83	17152,25
459,03	17668,34
459,23	17577,72
459,44	17545,97
459,64	17484,02
459,85	17743,60
460,05	17676,02
460,25	17536,76
460,46	17361,66
460,66	17754,87
460,86	17698,03
461,07	17908,97
461,27	17668,34
461,48	17335,54
461,68	17524,98
461,88	17445,11
462,09	17727,22
462,29	17549,56
462,49	17914,09
462,70	17754,87
462,90	18188,52
463,10	17754,35
463,31	18009,33
463,51	18174,19
463,72	18476,77
463,92	18002,67
464,12	17911,53
464,33	18134,25
464,53	18053,36
464,73	17966,32
464,94	18348,26
465,14	18202,86
465,34	18248,94
465,55	18631,91
465,75	18757,35
465,95	18321,64
466,16	18985,69
466,36	19185,37
466,56	18676,45
466,77	19148,51
466,97	19731,15
467,17	19603,67
467,38	19121,88
467,58	19355,35
467,78	19280,60
467,99	19410,14
468,19	19517,14
468,39	20366,03
468,60	19655,38
468,80	20080,33
469,00	20405,45
469,21	20716,74
469,41	21021,89
469,61	21234,88
469,82	21729,46
470,02	21777,59
470,22	21746,36
470,42	21845,17
470,63	22064,30
470,83	22165,68
471,03	22253,23
471,24	22576,81
471,44	22488,23
471,64	22977,70
471,85	22935,20
472,05	23904,40
472,25	23997,59
472,46	23626,39
472,66	24320,14
472,86	24217,74
473,06	24456,33
473,27	24759,43
473,47	24637,06
473,67	24793,73
473,88	24534,15
474,08	24986,24
474,28	24917,12
474,48	25417,85
474,69	25563,77
474,89	25910,39
475,09	26134,13
475,30	26406,00
475,50	26938,47
475,70	27116,13
475,90	27615,32
476,11	27205,22
476,31	27242,08
476,51	27795,03
476,72	28415,05
476,92	27981,40
477,12	28498,51
477,32	28864,07
477,53	28937,80
477,73	29389,89
477,93	29308,48
478,13	29450,30
478,34	29131,84
478,54	30234,67
478,74	29992,50
478,94	30292,53
479,15	30433,33
479,35	30493,74
479,55	30509,61
479,75	31108,65
479,96	31326,24
480,16	31117,35
480,36	31113,77
480,57	31574,05
480,77	31607,84
480,97	31245,35
481,17	31233,57
481,37	31457,82
481,58	31248,93
481,78	31152,16
481,98	31468,06
482,18	31411,23
482,39	31359,52
482,59	31095,85
482,79	30523,95
482,99	30092,85
483,20	29540,93
483,40	29100,10
483,60	28448,85
483,80	28114,00
484,01	27923,54
484,21	28066,39
484,41	28233,30
484,61	28697,67
484,81	29401,66
485,02	30079,03
485,22	30293,55
485,42	30690,86
485,62	31024,68
485,83	31315,49
486,03	31533,60
486,23	31739,93
486,43	31899,16
486,63	31885,85
486,84	31995,93
487,04	32370,71
487,24	32810,51
487,44	32917,00
487,64	33329,16
487,85	33584,64
488,05	33766,40
488,25	33911,29
488,45	33521,66
488,65	33887,23
488,86	33262,08
489,06	33486,34
489,26	32865,29
489,46	32541,20
489,66	32797,20
489,87	32501,78
490,07	32477,71
490,27	32385,04
490,47	33116,68
490,67	33016,84
490,88	33430,53
491,08	33380,87
491,28	33778,68
491,48	33405,95
491,68	33708,03
491,88	34086,39
492,09	33926,14
492,29	34141,18
492,49	34252,28
492,69	34752,49
492,89	34381,30
493,09	34203,13
493,30	34387,44
493,50	34197,49
493,70	34031,10
493,90	34282,48
494,10	34105,34
494,30	34516,47
494,51	34254,84
494,71	34376,69
494,91	34085,37
495,11	34347,00
495,31	34039,80
495,51	33913,85
495,72	33519,62
495,92	33374,21
496,12	33377,79
496,32	33268,23
496,52	33075,21
496,72	33297,92
496,92	33379,33
497,13	33143,30
497,33	33452,03
497,53	33216,52
