SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Mon Nov 11 15:03:46 CET 2019
Benutzer: user
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB4F04607
Integrationszeit (usec): 120000 (USB4F04607)
Spektren Durchschnitt berechnet: 4 (USB4F04607)
Boxcar Glättung: 0 (USB4F04607)
Dunkelstromkorrektur: Nein (USB4F04607)
Puls/Lampe aktiviert: Nein (USB4F04607)
Correct for Detector Non-linearity: Nein (USB4F04607)
Streulichtkorrektur: Nein (USB4F04607)
Anzahl Pixel in verarbeitetem Spektrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
217,52	6,66
217,74	63,49
217,95	11,78
218,17	38,91
218,39	11,78
218,60	57,34
218,82	4,10
219,03	-4,61
219,25	24,58
219,47	8,19
219,68	56,32
219,90	55,30
220,11	63,49
220,33	60,42
220,54	42,50
220,76	35,84
220,98	14,85
221,19	114,69
221,41	53,76
221,62	44,54
221,84	31,74
222,05	41,98
222,27	51,20
222,48	74,24
222,70	42,50
222,92	67,07
223,13	32,26
223,35	17,41
223,56	9,73
223,78	37,89
223,99	42,50
224,21	31,23
224,43	3,07
224,64	32,26
224,86	74,24
225,07	39,94
225,29	6,14
225,50	38,91
225,72	35,33
225,93	47,10
226,15	40,45
226,37	27,65
226,58	54,27
226,80	110,59
227,01	52,22
227,23	117,25
227,44	57,86
227,66	57,86
227,87	59,39
228,09	74,75
228,30	40,45
228,52	53,25
228,74	64,51
228,95	115,71
229,17	-2,56
229,38	33,79
229,60	38,40
229,81	65,54
230,03	89,09
230,24	53,25
230,46	12,80
230,67	61,95
230,89	-6,66
231,10	45,57
231,32	27,65
231,53	23,55
231,75	31,23
231,97	19,46
232,18	13,82
232,40	12,29
232,61	22,02
232,83	37,38
233,04	78,85
233,26	19,46
233,47	44,54
233,69	58,37
233,90	45,57
234,12	25,09
234,33	43,01
234,55	37,38
234,76	52,22
234,98	59,90
235,19	27,65
235,41	47,62
235,62	30,72
235,84	86,01
236,05	76,80
236,27	22,53
236,48	32,26
236,70	79,36
236,91	46,59
237,13	49,66
237,34	98,81
237,56	28,16
237,77	40,45
237,99	17,41
238,20	15,36
238,42	17,92
238,63	68,09
238,85	50,18
239,06	27,65
239,28	28,67
239,49	21,50
239,71	25,60
239,92	27,14
240,14	46,59
240,35	53,76
240,57	30,72
240,78	25,60
241,00	60,93
241,21	74,24
241,43	69,63
241,64	16,90
241,86	62,46
242,07	29,70
242,29	47,62
242,50	39,94
242,72	20,99
242,93	62,98
243,15	61,44
243,36	58,88
243,58	76,29
243,79	28,16
244,01	10,75
244,22	31,74
244,44	48,64
244,65	25,09
244,87	66,56
245,08	58,37
245,29	30,72
245,51	15,87
245,72	-13,31
245,94	66,05
246,15	26,62
246,37	53,76
246,58	32,77
246,80	37,89
247,01	26,62
247,23	66,05
247,44	35,84
247,66	64,51
247,87	37,38
248,09	53,76
248,30	75,26
248,51	40,96
248,73	57,86
248,94	15,87
249,16	89,09
249,37	46,59
249,59	35,33
249,80	72,70
250,02	72,19
250,23	26,11
250,45	103,42
250,66	75,77
250,87	54,78
251,09	65,02
251,30	64,51
251,52	34,30
251,73	50,18
251,95	9,73
252,16	46,08
252,38	69,12
252,59	55,30
252,80	67,07
253,02	38,91
253,23	70,65
253,45	3,58
253,66	67,58
253,88	62,46
254,09	-9,22
254,30	108,54
254,52	58,37
254,73	82,43
254,95	69,63
255,16	54,78
255,38	58,88
255,59	43,52
255,80	36,35
256,02	43,01
256,23	61,44
256,45	64,51
256,66	37,89
256,88	104,45
257,09	76,29
257,30	107,52
257,52	41,47
257,73	15,87
257,95	35,33
258,16	56,83
258,38	90,11
258,59	62,98
258,80	57,34
259,02	68,09
259,23	-2,05
259,45	19,46
259,66	73,73
259,87	54,27
260,09	35,84
260,30	53,76
260,52	81,41
260,73	41,98
260,94	10,75
261,16	53,25
261,37	80,38
261,59	23,04
261,80	40,96
262,01	15,87
262,23	56,32
262,44	46,08
262,66	8,19
262,87	50,18
263,08	34,30
263,30	88,57
263,51	46,08
263,73	28,16
263,94	51,71
264,15	40,96
264,37	44,03
264,58	87,04
264,80	38,91
265,01	65,02
265,22	28,16
265,44	25,60
265,65	20,99
265,86	71,17
266,08	99,33
266,29	56,32
266,51	44,54
266,72	56,83
266,93	65,02
267,15	37,89
267,36	16,90
267,58	36,86
267,79	66,05
268,00	51,71
268,22	110,59
268,43	71,17
268,64	82,94
268,86	41,47
269,07	101,37
269,28	71,17
269,50	62,98
269,71	69,63
269,93	33,79
270,14	97,28
270,35	84,48
270,57	39,42
270,78	95,74
270,99	60,42
271,21	64,51
271,42	101,89
271,63	50,18
271,85	75,77
272,06	46,08
272,28	66,56
272,49	95,74
272,70	103,93
272,92	66,56
273,13	67,07
273,34	35,84
273,56	88,06
273,77	53,76
273,98	81,41
274,20	82,43
274,41	32,26
274,62	77,31
274,84	84,48
275,05	18,43
275,26	61,44
275,48	89,09
275,69	104,96
275,90	71,68
276,12	51,20
276,33	71,17
276,54	85,50
276,76	86,01
276,97	26,11
277,18	91,65
277,40	72,70
277,61	59,90
277,82	72,70
278,04	50,69
278,25	32,26
278,46	39,94
278,68	52,22
278,89	102,91
279,10	124,41
279,32	75,26
279,53	70,14
279,74	87,04
279,96	81,41
280,17	87,04
280,38	132,09
280,60	82,94
280,81	35,84
281,02	130,05
281,24	45,57
281,45	52,74
281,66	11,78
281,88	18,94
282,09	40,45
282,30	61,44
282,52	80,38
282,73	57,86
282,94	54,78
283,15	94,72
283,37	77,31
283,58	65,02
283,79	95,23
284,01	50,18
284,22	103,93
284,43	50,18
284,65	68,09
284,86	27,14
285,07	80,89
285,28	90,11
285,50	86,53
285,71	57,86
285,92	99,84
286,14	92,16
286,35	96,25
286,56	96,25
286,77	86,01
286,99	115,20
287,20	83,97
287,41	90,11
287,63	69,63
287,84	73,21
288,05	84,48
288,27	95,74
288,48	92,67
288,69	90,62
288,90	71,17
289,12	17,92
289,33	117,76
289,54	80,89
289,75	83,97
289,97	66,05
290,18	77,31
290,39	89,60
290,61	97,79
290,82	87,55
291,03	72,19
291,24	84,48
291,46	151,04
291,67	57,34
291,88	105,98
292,09	102,91
292,31	56,32
292,52	73,73
292,73	102,91
292,95	136,19
293,16	73,73
293,37	55,81
293,58	129,53
293,80	82,43
294,01	66,05
294,22	112,64
294,43	43,01
294,65	71,17
294,86	63,49
295,07	87,55
295,28	113,15
295,50	81,92
295,71	108,54
295,92	77,82
296,13	73,21
296,35	155,65
296,56	90,11
296,77	60,93
296,98	86,53
297,20	174,59
297,41	129,02
297,62	115,71
297,83	131,58
298,05	129,53
298,26	126,46
298,47	108,03
298,68	120,32
298,89	177,15
299,11	177,66
299,32	136,19
299,53	169,47
299,74	140,80
299,96	115,71
300,17	79,36
300,38	157,69
300,59	188,41
300,81	120,32
301,02	138,24
301,23	164,35
301,44	135,68
301,65	124,41
301,87	143,87
302,08	163,84
302,29	132,09
302,50	147,45
302,72	133,12
302,93	188,93
303,14	194,56
303,35	129,53
303,56	167,42
303,78	180,22
303,99	125,44
304,20	228,86
304,41	268,28
304,62	195,07
304,84	219,64
305,05	190,97
305,26	252,41
305,47	306,68
305,68	202,75
305,90	314,36
306,11	261,12
306,32	285,18
306,53	264,70
306,74	276,48
306,96	330,75
307,17	348,67
307,38	338,94
307,59	384,51
307,80	414,71
308,02	420,35
308,23	469,50
308,44	475,64
308,65	511,48
308,86	573,43
309,08	543,22
309,29	568,82
309,50	644,09
309,71	717,81
309,92	721,40
310,13	780,79
310,35	795,64
310,56	863,73
310,77	822,77
310,98	887,28
311,19	910,32
311,41	1030,64
311,62	1052,14
311,83	1052,14
312,04	1106,42
312,25	1210,35
312,46	1221,10
312,68	1226,73
312,89	1347,56
313,10	1366,00
313,31	1372,65
313,52	1346,03
313,73	1378,79
313,95	1464,30
314,16	1629,16
314,37	1623,53
314,58	1765,35
314,79	1938,40
315,00	1899,49
315,22	2005,99
315,43	2057,18
315,64	2084,32
315,85	2072,03
316,06	2140,64
316,27	2173,41
316,48	2374,11
316,70	2368,48
316,91	2520,03
317,12	2465,24
317,33	2575,83
317,54	2578,90
317,75	2624,47
317,97	2804,18
318,18	2990,55
318,39	2997,20
318,60	3162,06
318,81	3243,98
319,02	3335,12
319,23	3382,22
319,45	3349,96
319,66	3349,96
319,87	3315,15
320,08	3353,04
320,29	3358,16
320,50	3298,77
320,71	3479,50
320,92	3453,90
321,14	3695,56
321,35	3936,20
321,56	4143,55
321,77	4356,54
321,98	4517,82
322,19	4549,05
322,40	4730,81
322,61	4683,70
322,83	4905,40
323,04	4940,72
323,25	5290,93
323,46	5531,05
323,67	5869,99
323,88	6055,84
324,09	6367,65
324,30	6407,07
324,52	6603,16
324,73	6652,31
324,94	6588,83
325,15	6553,50
325,36	6448,54
325,57	6258,59
325,78	6240,16
325,99	6250,40
326,20	6296,99
326,41	6670,75
326,63	6975,89
326,84	7127,96
327,05	7565,71
327,26	7828,36
327,47	8224,64
327,68	7972,23
327,89	8030,60
328,10	7711,11
328,31	7721,87
328,52	7451,02
328,74	7274,38
328,95	7225,75
329,16	7561,10
329,37	7478,67
329,58	7610,25
329,79	7788,94
330,00	7873,42
330,21	7798,66
330,42	7870,34
330,63	7881,61
330,84	7747,98
331,06	7720,33
331,27	7853,96
331,48	7493,01
331,69	7713,67
331,90	7830,92
332,11	7854,47
332,32	8193,41
332,53	8240,00
332,74	8164,74
332,95	8534,40
333,16	8330,11
333,37	8313,73
333,58	8030,09
333,79	7880,58
334,01	7601,04
334,22	7704,46
334,43	7344,53
334,64	7484,30
334,85	7467,41
335,06	7502,22
335,27	7463,82
335,48	7846,79
335,69	7883,66
335,90	8165,25
336,11	8286,08
336,32	8582,01
336,53	8577,41
336,74	8891,26
336,95	8734,59
337,16	8994,17
337,37	9086,33
337,59	9434,48
337,80	9303,41
338,01	9383,79
338,22	9549,17
338,43	9475,95
338,64	9174,39
338,85	9105,27
339,06	9191,80
339,27	9228,66
339,48	9294,71
339,69	9431,92
339,90	9481,58
340,11	9753,45
340,32	9788,78
340,53	9860,46
340,74	9729,39
340,95	9759,08
341,16	9567,60
341,37	9313,14
341,58	8860,54
341,79	8787,32
342,00	8189,32
342,21	8212,87
342,42	8441,73
342,63	8716,67
342,84	9142,64
343,05	9070,45
343,26	9399,15
343,48	9609,58
343,69	9468,27
343,90	9635,18
344,11	9342,83
344,32	9520,49
344,53	9827,69
344,74	9743,21
344,95	9437,55
345,16	9454,45
345,37	9479,54
345,58	9442,16
345,79	9425,78
346,00	9571,18
346,21	9462,13
346,42	9360,24
346,63	9494,90
346,84	9460,08
347,05	9565,04
347,26	9873,77
347,47	9907,05
347,68	10133,86
347,89	10481,50
348,10	10794,33
348,31	11108,69
348,52	11053,40
348,73	10758,49
348,94	10910,04
349,15	10353,51
349,36	10682,21
349,57	10496,86
349,78	10386,27
349,99	10367,84
350,20	10299,23
350,41	10122,60
350,62	10356,07
350,83	10554,21
351,04	10818,91
351,25	11451,73
351,45	11587,41
351,66	11709,26
351,87	11865,42
352,08	12072,26
352,29	12256,07
352,50	12091,21
352,71	12028,23
352,92	12083,02
353,13	11919,69
353,34	11659,60
353,55	11622,73
353,76	11276,63
353,97	11010,39
354,18	10598,75
354,39	10354,53
354,60	10014,06
354,81	9706,86
355,02	9779,05
355,23	9491,82
355,44	9205,11
355,65	9052,02
355,86	9024,89
356,07	8897,40
356,28	8808,31
356,49	9191,28
356,70	9472,37
356,91	10169,70
357,12	10912,60
357,32	11234,13
357,53	11365,20
357,74	11776,33
357,95	11583,82
358,16	11447,12
358,37	10858,33
358,58	10813,79
358,79	10651,49
359,00	10662,75
359,21	10719,58
359,42	10536,80
359,63	10732,38
359,84	10997,08
360,05	11111,77
360,26	11691,85
360,47	11834,19
360,68	11777,36
360,88	11653,45
361,09	12000,58
361,30	11697,49
361,51	12095,30
361,72	11992,39
361,93	12286,28
362,14	12045,64
362,35	12236,10
362,56	12301,12
362,77	12570,94
362,98	12929,85
363,19	13369,14
363,40	13657,39
363,60	13977,39
363,81	14413,60
364,02	14394,15
364,23	14398,24
364,44	14343,46
364,65	14155,05
364,86	14225,19
365,07	14145,32
365,28	13975,85
365,49	13732,14
365,70	13646,13
365,91	13321,01
366,11	13436,21
366,32	13702,45
366,53	13520,18
366,74	13700,40
366,95	14004,52
367,16	14131,50
367,37	14359,33
367,58	14443,81
367,79	14463,27
368,00	14199,08
368,20	13950,76
368,41	13529,39
368,62	13662,51
368,83	13680,43
369,04	13691,70
369,25	13878,06
369,46	13703,47
369,67	13202,23
369,88	13049,14
370,08	12514,63
370,29	12321,09
370,50	12382,02
370,71	12140,36
370,92	11519,82
371,13	11296,60
371,34	11041,62
371,55	10899,80
371,75	10763,10
371,96	10962,78
372,17	10867,55
372,38	10990,94
372,59	10913,11
372,80	11396,43
373,01	11444,05
373,22	11882,83
373,42	12488,51
373,63	12575,04
373,84	12332,36
374,05	12463,43
374,26	12429,63
374,47	12840,25
374,68	13157,69
374,88	13517,11
375,09	13957,42
375,30	14392,10
375,51	14671,14
375,72	14980,89
375,93	14619,94
376,14	14754,08
376,34	14364,96
376,55	14177,06
376,76	13275,45
376,97	13147,96
377,18	12482,88
377,39	12545,34
377,59	12353,86
377,80	12855,10
378,01	12712,77
378,22	13318,96
378,43	13294,39
378,64	13432,12
378,85	12942,14
379,05	12540,74
379,26	12058,95
379,47	11450,71
379,68	10753,37
379,89	10447,20
380,10	9852,27
380,30	9505,65
380,51	9246,58
380,72	8924,02
380,93	8644,99
381,14	8522,62
381,34	8707,45
381,55	9089,40
381,76	9535,34
381,97	9958,25
382,18	10575,71
382,39	11160,41
382,59	11372,88
382,80	11519,31
383,01	11638,09
383,22	11597,65
383,43	11401,04
383,63	11479,89
383,84	11345,23
384,05	11419,99
384,26	11610,96
384,47	11663,18
384,68	11637,07
384,88	11802,96
385,09	11663,69
385,30	11691,85
385,51	11687,76
385,72	11798,86
385,92	11526,48
386,13	11544,91
386,34	11673,42
386,55	12173,64
386,76	12423,49
386,96	12747,58
387,17	13327,67
387,38	13871,40
387,59	14118,70
387,79	14417,19
388,00	14220,07
388,21	14534,95
388,42	14911,77
388,63	15014,68
388,83	15069,47
389,04	15481,62
389,25	15091,99
389,46	15089,95
389,67	14473,00
389,87	13756,21
390,08	12880,70
390,29	11852,11
390,50	10825,56
390,70	9954,15
390,91	9106,29
391,12	8646,52
391,33	8641,40
391,53	9220,98
391,74	9788,78
391,95	11073,88
392,16	11918,67
392,37	12849,47
392,57	13509,43
392,78	14332,20
392,99	14475,04
393,20	14796,06
393,40	14429,99
393,61	13918,51
393,82	13061,94
394,03	11955,02
394,23	11050,84
394,44	10457,95
394,65	10187,62
394,86	10432,86
395,06	11196,25
395,27	12659,52
395,48	13639,47
395,69	15258,39
395,89	16200,97
396,10	16967,42
396,31	17736,43
396,52	18420,45
396,72	18881,76
396,93	19292,89
397,14	19095,77
397,35	20003,53
397,55	20042,96
397,76	19947,22
397,97	20128,97
398,18	20606,15
398,38	20395,72
398,59	20739,78
398,80	20754,12
399,00	21195,45
399,21	21539,51
399,42	21827,25
399,63	21234,36
399,83	21437,62
400,04	21767,86
400,25	22071,98
400,46	21615,80
400,66	21153,98
400,87	21297,34
401,08	21390,01
401,28	21084,35
401,49	21245,12
401,70	21135,55
401,91	21096,13
402,11	21288,64
402,32	20971,20
402,53	20879,04
402,73	20801,22
402,94	20857,03
403,15	21241,02
403,35	20783,30
403,56	20925,63
403,77	20293,83
403,98	20719,30
404,18	20320,97
404,39	20746,44
404,60	20489,93
404,80	20653,76
405,01	20771,52
405,22	21150,40
405,42	20757,70
405,63	21462,20
405,84	21446,84
406,05	22122,67
406,25	22141,61
406,46	22489,77
406,67	22174,89
406,87	22732,45
407,08	22037,17
407,29	21950,13
407,49	20921,02
407,70	20908,74
407,91	20551,37
408,11	20577,48
408,32	20660,42
408,53	21698,74
408,73	21733,04
408,94	22585,00
409,15	22981,79
409,35	23285,92
409,56	23141,02
409,77	23551,64
409,97	23119,52
410,18	23394,46
410,39	22919,33
410,59	22923,43
410,80	22457,00
411,01	23184,54
411,21	22718,12
411,42	22936,23
411,63	22958,24
411,83	23252,64
412,04	22975,14
412,25	23339,16
412,45	22647,46
412,66	22854,82
412,87	22929,06
413,07	23065,25
413,28	22807,72
413,49	23115,94
413,69	23070,88
413,90	23488,67
414,11	23195,29
414,31	23487,13
414,52	23014,56
414,72	22722,21
414,93	22828,71
415,14	22292,65
415,34	22151,34
415,55	22147,25
415,76	22259,88
415,96	22349,48
416,17	22117,04
416,38	22037,17
416,58	22214,32
416,79	22215,34
416,99	21876,40
417,20	22105,26
417,41	22194,35
417,61	21950,64
417,82	21711,03
418,03	22253,23
418,23	22251,69
418,44	22559,91
418,64	22741,16
418,85	22952,61
419,06	22968,99
419,26	22970,02
419,47	22819,49
419,67	22578,86
419,88	21993,14
420,09	22201,52
420,29	21477,05
420,50	21786,29
420,71	21493,43
420,91	21442,23
421,12	21526,20
421,32	21738,68
421,53	21774,00
421,74	21926,58
421,94	21996,21
422,15	22277,29
422,35	22286,51
422,56	22471,34
422,77	21846,19
422,97	21751,48
423,18	21479,61
423,38	22066,86
423,59	21728,44
423,80	21965,49
424,00	21571,25
424,21	21968,05
424,41	20988,10
424,62	21664,95
424,82	20818,63
425,03	21190,33
425,24	21283,00
425,44	21253,82
425,65	21054,65
425,85	21944,50
426,06	21206,72
426,26	21454,01
426,47	20738,76
426,68	20946,62
426,88	20034,77
427,09	20284,62
427,29	19416,28
427,50	18901,73
427,70	18058,99
427,91	17218,30
428,12	17196,28
428,32	17020,67
428,53	17106,68
428,73	17733,87
428,94	18771,17
429,14	19685,59
429,35	20769,99
429,56	21888,69
429,76	22224,04
429,97	22278,32
430,17	22342,83
430,38	22687,40
430,58	22709,93
430,79	23008,42
430,99	22852,26
431,20	23030,94
431,40	22406,31
431,61	22315,18
431,82	22282,92
432,02	21831,86
432,23	22553,77
432,43	23258,78
432,64	22577,32
432,84	23688,85
433,05	23965,33
433,25	24005,27
433,46	24707,72
433,66	24931,46
433,87	25025,67
434,07	25367,16
434,28	25555,58
434,49	25538,68
434,69	24926,34
434,90	24981,12
435,10	24694,41
435,31	24928,90
435,51	23630,49
435,72	23799,96
435,92	22806,69
436,13	23295,64
436,33	22971,55
436,54	23194,27
436,74	23547,03
436,95	24082,58
437,15	23935,12
437,36	24669,83
437,56	24246,41
437,77	24099,47
437,97	24319,12
438,18	24860,29
438,38	24832,65
438,59	25449,08
438,79	25062,02
439,00	25876,09
439,20	25783,93
439,41	26260,59
439,61	26469,48
439,82	26882,66
440,02	26374,25
440,23	26483,31
440,43	26882,15
440,64	26746,98
440,84	26828,39
441,05	26977,38
441,25	26736,23
441,46	26880,10
441,66	26692,20
441,87	27128,42
442,07	26795,11
442,28	27001,96
442,48	26233,46
442,69	26673,77
442,89	26741,86
443,10	26044,02
443,30	25437,82
443,51	25934,96
443,71	25724,54
443,92	25495,67
444,12	26093,17
444,32	26547,31
444,53	26477,68
444,73	26977,38
444,94	26603,11
445,14	27413,60
445,35	27314,78
445,55	27095,14
445,76	27172,96
445,96	27474,01
446,17	27314,78
446,37	27769,94
446,58	27529,82
446,78	27736,15
446,98	26950,24
447,19	27574,36
447,39	27858,01
447,60	28498,51
447,80	28297,30
448,01	28393,55
448,21	28936,26
448,42	28920,39
448,62	29172,29
448,82	28766,28
449,03	28667,98
449,23	28155,99
449,44	28491,34
449,64	28580,94
449,85	27755,61
450,05	27386,46
450,26	27224,67
450,46	26494,57
450,66	26707,05
450,87	26795,62
451,07	26557,55
451,28	26902,12
451,48	26617,96
451,69	27393,63
451,89	27130,47
452,09	27334,75
452,30	27353,18
452,50	27232,35
452,71	27406,94
452,91	27720,28
453,12	28240,47
453,32	28056,66
453,52	28378,19
453,73	28571,21
453,93	28807,24
454,14	28179,54
454,34	28649,03
454,54	28650,06
454,75	28621,90
454,95	28673,10
455,16	28613,20
455,36	28675,66
455,56	27815,00
455,77	29157,96
455,97	28291,15
456,18	27855,45
456,38	28334,67
456,58	28037,72
456,79	28325,97
456,99	28438,61
457,20	28573,26
457,40	28412,49
457,60	28587,60
457,81	29311,04
458,01	28763,21
458,22	28857,93
458,42	29575,74
458,62	29585,47
458,83	29493,82
459,03	30114,87
459,23	29928,50
459,44	30186,04
459,64	29823,03
459,85	30249,52
460,05	30155,83
460,25	29758,01
460,46	29750,84
460,66	30042,68
460,86	30159,41
461,07	30507,57
461,27	30387,25
461,48	29769,27
461,68	30017,59
461,88	29822,52
462,09	30135,86
462,29	30019,64
462,49	30411,82
462,70	30195,76
462,90	30939,18
463,10	30605,36
463,31	30663,21
463,51	30952,49
463,72	31636,00
463,92	30758,95
464,12	30521,90
464,33	30671,40
464,53	30810,67
464,73	30827,05
464,94	31268,90
465,14	31164,96
465,34	31119,91
465,55	31898,14
465,75	31863,83
465,95	31207,46
466,16	32220,69
466,36	32621,07
466,56	31872,54
466,77	32663,05
466,97	33597,44
467,17	33448,96
467,38	32974,86
467,58	32885,77
467,78	32704,01
467,99	33045,51
468,19	33257,48
468,39	34434,03
468,60	33478,66
468,80	34342,90
469,00	34524,15
469,21	35290,60
469,41	35813,34
469,61	36401,62
469,82	36760,53
470,02	37007,82
470,22	36807,12
470,42	37281,74
470,63	37459,91
470,83	37903,29
471,03	38149,56
471,24	38389,69
471,44	38320,06
471,64	38934,96
471,85	38778,80
472,05	40441,75
472,25	40726,42
472,46	40000,41
472,66	41042,32
472,86	40998,29
473,06	41351,56
473,27	41800,58
473,47	41772,93
473,67	42032,51
473,88	41807,75
474,08	42176,38
474,28	42178,94
474,48	42984,82
474,69	43235,69
474,89	43859,81
475,09	44516,70
475,30	44834,13
475,50	45461,83
475,70	45884,23
475,90	46625,59
476,11	45824,84
476,31	45955,39
476,51	47051,06
476,72	47756,58
476,92	47442,22
477,12	47634,73
477,32	48788,76
477,53	48505,12
477,73	49356,56
477,93	49465,61
478,13	49712,91
478,34	49156,88
478,54	51011,83
478,74	50747,64
478,94	50862,84
479,15	50935,54
479,35	51229,43
479,55	51580,14
479,75	52503,26
479,96	52536,54
480,16	51987,17
480,36	52294,88
480,57	52799,71
480,77	52739,29
480,97	52534,49
481,17	52372,70
481,37	52931,80
481,58	52733,66
481,78	52325,60
481,98	52979,93
482,18	52776,15
482,39	52642,01
482,59	52433,12
482,79	51629,80
482,99	50989,30
483,20	49861,90
483,40	49067,28
483,60	47889,70
483,80	47600,43
484,01	47043,89
484,21	47337,77
484,41	47458,09
484,61	48098,08
484,81	49428,24
485,02	50402,56
485,22	50760,95
485,42	51413,74
485,62	52067,05
485,83	52474,59
486,03	52963,54
486,23	53202,13
486,43	53359,83
486,63	53536,98
486,84	53627,60
487,04	54005,45
487,24	54997,18
487,44	55216,82
487,64	55543,47
487,85	56080,55
488,05	56399,01
488,25	56883,36
488,45	55942,83
488,65	56364,71
488,86	55453,87
489,06	55650,48
489,26	54864,57
489,46	54866,62
489,66	54605,50
489,87	54786,24
490,07	54390,47
490,27	54425,28
490,47	55124,66
490,67	55299,25
490,88	55870,12
491,08	55913,13
491,28	56213,67
491,48	55864,49
491,68	56133,29
491,88	56780,96
492,09	56617,63
492,29	57178,78
492,49	57203,86
492,69	57582,23
492,89	57130,65
493,09	56963,74
493,30	57285,78
493,50	56757,41
493,70	56696,99
493,90	57343,64
494,10	56858,27
494,30	57357,97
494,51	57090,71
494,71	57411,73
494,91	57061,02
495,11	56960,67
495,31	56539,30
495,51	56663,20
495,72	56053,42
495,92	55363,76
496,12	55708,85
496,32	55261,88
496,52	55446,71
496,72	55540,91
496,92	55641,77
497,13	55465,65
497,33	55910,06
497,53	55447,22
497,73	55166,13
497,93	55155,38
498,13	54482,62
498,33	54053,06
498,54	53836,49
498,74	53600,97
498,94	53606,61
499,14	52991,19
499,34	52927,70
499,54	53194,45
499,74	52980,95
499,94	53699,28
500,15	53529,30
500,35	54194,37
500,55	53895,37
500,75	54180,55
500,95	53794,00
501,15	54261,44
