SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Mon Nov 11 14:57:11 CET 2019
Benutzer: user
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB4F04607
Integrationszeit (usec): 130000 (USB4F04607)
Spektren Durchschnitt berechnet: 4 (USB4F04607)
Boxcar Glättung: 0 (USB4F04607)
Dunkelstromkorrektur: Nein (USB4F04607)
Puls/Lampe aktiviert: Nein (USB4F04607)
Correct for Detector Non-linearity: Nein (USB4F04607)
Streulichtkorrektur: Nein (USB4F04607)
Anzahl Pixel in verarbeitetem Spektrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
198,93	167,42
199,14	149,50
199,36	83,45
199,58	106,49
199,79	116,22
200,01	80,38
200,23	156,16
200,44	142,33
200,66	62,46
200,88	149,50
201,09	90,62
201,31	173,05
201,53	172,03
201,74	143,87
201,96	115,20
202,18	112,13
202,39	99,33
202,61	131,58
202,83	108,03
203,04	120,83
203,26	128,51
203,47	169,47
203,69	110,08
203,91	155,65
204,12	95,23
204,34	124,93
204,56	146,94
204,77	162,81
204,99	117,25
205,21	115,71
205,42	117,25
205,64	151,04
205,85	153,09
206,07	160,25
206,29	102,40
206,50	127,49
206,72	113,66
206,94	133,63
207,15	157,69
207,37	103,42
207,58	133,12
207,80	136,70
208,02	58,37
208,23	81,92
208,45	139,26
208,67	83,97
208,88	117,76
209,10	137,73
209,31	154,11
209,53	124,41
209,75	122,88
209,96	71,17
210,18	119,29
210,40	96,25
210,61	117,25
210,83	169,98
211,04	121,34
211,26	102,40
211,48	143,36
211,69	97,79
211,91	155,65
212,12	140,29
212,34	116,73
212,56	138,75
212,77	74,75
212,99	134,14
213,20	140,29
213,42	52,22
213,64	137,21
213,85	126,46
214,07	114,69
214,28	159,74
214,50	165,37
214,72	143,87
214,93	115,20
215,15	119,29
215,36	131,07
215,58	98,30
215,80	118,27
216,01	163,33
216,23	79,36
216,44	139,77
216,66	91,13
216,88	117,76
217,09	127,49
217,31	131,07
217,52	100,35
217,74	98,81
217,95	105,47
218,17	134,14
218,39	139,77
218,60	138,75
218,82	144,89
219,03	96,25
219,25	152,57
219,47	104,96
219,68	151,55
219,90	101,89
220,11	123,39
220,33	126,97
220,54	122,88
220,76	92,16
220,98	155,65
221,19	129,53
221,41	152,57
221,62	88,06
221,84	115,71
222,05	137,21
222,27	80,38
222,48	173,57
222,70	105,98
222,92	125,44
223,13	133,63
223,35	122,88
223,56	124,41
223,78	111,61
223,99	135,17
224,21	111,10
224,43	75,77
224,64	140,29
224,86	126,97
225,07	130,56
225,29	135,68
225,50	130,05
225,72	88,06
225,93	119,29
226,15	147,97
226,37	135,17
226,58	146,43
226,80	105,98
227,01	141,31
227,23	51,20
227,44	140,80
227,66	144,38
227,87	180,22
228,09	129,02
228,30	164,86
228,52	133,63
228,74	129,53
228,95	125,95
229,17	162,81
229,38	175,61
229,60	118,78
229,81	104,45
230,03	144,38
230,24	89,09
230,46	115,71
230,67	141,31
230,89	161,79
231,10	102,40
231,32	97,79
231,53	180,73
231,75	123,39
231,97	108,54
232,18	118,27
232,40	159,23
232,61	91,13
232,83	114,17
233,04	148,99
233,26	174,08
233,47	94,21
233,69	119,81
233,90	121,85
234,12	123,39
234,33	111,61
234,55	110,08
234,76	129,02
234,98	111,10
235,19	161,79
235,41	148,48
235,62	69,12
235,84	128,00
236,05	128,00
236,27	157,18
236,48	111,61
236,70	151,55
236,91	147,45
237,13	190,97
237,34	99,33
237,56	124,93
237,77	136,70
237,99	101,37
238,20	81,92
238,42	153,09
238,63	112,13
238,85	105,47
239,06	130,56
239,28	129,02
239,49	134,14
239,71	100,86
239,92	117,25
240,14	124,93
240,35	136,70
240,57	152,06
240,78	174,59
241,00	150,01
241,21	131,07
241,43	140,29
241,64	130,56
241,86	131,58
242,07	132,09
242,29	153,60
242,50	102,91
242,72	143,36
242,93	147,97
243,15	126,46
243,36	161,79
243,58	132,09
243,79	139,77
244,01	92,16
244,22	130,05
244,44	133,12
244,65	162,81
244,87	138,24
245,08	105,98
245,29	143,87
245,51	118,78
245,72	176,13
245,94	139,77
246,15	177,15
246,37	132,09
246,58	108,54
246,80	173,57
247,01	116,22
247,23	124,93
247,44	131,07
247,66	154,62
247,87	130,05
248,09	117,25
248,30	128,00
248,51	111,61
248,73	84,48
248,94	146,94
249,16	144,89
249,37	145,92
249,59	92,16
249,80	175,61
250,02	162,30
250,23	124,41
250,45	169,98
250,66	92,16
250,87	120,83
251,09	119,81
251,30	119,81
251,52	121,34
251,73	68,09
251,95	163,84
252,16	118,27
252,38	134,14
252,59	102,40
252,80	129,53
253,02	177,66
253,23	175,10
253,45	160,77
253,66	111,10
253,88	145,41
254,09	114,17
254,30	163,84
254,52	123,90
254,73	146,43
254,95	141,31
255,16	187,90
255,38	120,32
255,59	91,13
255,80	145,41
256,02	92,67
256,23	72,70
256,45	190,46
256,66	137,73
256,88	157,18
257,09	131,07
257,30	155,13
257,52	141,82
257,73	116,73
257,95	127,49
258,16	136,19
258,38	100,86
258,59	93,18
258,80	101,37
259,02	114,17
259,23	200,70
259,45	156,16
259,66	175,61
259,87	176,64
260,09	124,93
260,30	123,39
260,52	125,95
260,73	124,93
260,94	165,89
261,16	57,86
261,37	108,54
261,59	121,34
261,80	121,34
262,01	156,67
262,23	113,66
262,44	143,36
262,66	87,55
262,87	112,13
263,08	111,61
263,30	166,91
263,51	111,10
263,73	136,19
263,94	143,36
264,15	177,66
264,37	132,61
264,58	167,93
264,80	151,55
265,01	195,58
265,22	79,87
265,44	110,59
265,65	94,72
265,86	90,62
266,08	159,74
266,29	118,27
266,51	107,52
266,72	136,70
266,93	152,06
267,15	147,97
267,36	112,64
267,58	116,22
267,79	129,02
268,00	154,11
268,22	178,17
268,43	110,08
268,64	111,61
268,86	161,79
269,07	89,09
269,28	134,65
269,50	123,39
269,71	143,87
269,93	104,96
270,14	66,56
270,35	109,05
270,57	151,04
270,78	133,12
270,99	100,86
271,21	159,74
271,42	105,98
271,63	146,94
271,85	91,65
272,06	172,03
272,28	128,00
272,49	121,85
272,70	128,00
272,92	138,75
273,13	140,29
273,34	98,30
273,56	128,00
273,77	154,62
273,98	108,03
274,20	131,07
274,41	124,41
274,62	87,55
274,84	148,48
275,05	95,74
275,26	132,61
275,48	82,94
275,69	140,80
275,90	150,01
276,12	134,14
276,33	124,41
276,54	99,33
276,76	118,27
276,97	135,17
277,18	151,55
277,40	170,49
277,61	92,67
277,82	151,04
278,04	97,79
278,25	108,54
278,46	116,22
278,68	133,63
278,89	157,69
279,10	160,25
279,32	134,65
279,53	56,83
279,74	128,51
279,96	109,05
280,17	166,40
280,38	155,13
280,60	152,57
280,81	156,67
281,02	138,75
281,24	147,45
281,45	116,73
281,66	141,31
281,88	154,11
282,09	123,39
282,30	169,47
282,52	137,21
282,73	162,81
282,94	68,61
283,15	107,52
283,37	141,31
283,58	162,30
283,79	96,77
284,01	151,55
284,22	181,25
284,43	148,48
284,65	114,17
284,86	118,27
285,07	104,45
285,28	163,33
285,50	158,21
285,71	134,65
285,92	104,96
286,14	119,81
286,35	149,50
286,56	121,85
286,77	141,31
286,99	124,41
287,20	144,89
287,41	147,45
287,63	143,36
287,84	163,84
288,05	209,92
288,27	94,72
288,48	106,49
288,69	146,43
288,90	130,05
289,12	111,61
289,33	153,09
289,54	138,24
289,75	140,80
289,97	119,29
290,18	136,70
290,39	153,09
290,61	124,41
290,82	116,73
291,03	150,01
291,24	160,77
291,46	101,37
291,67	113,66
291,88	137,21
292,09	145,92
292,31	117,25
292,52	168,45
292,73	151,04
292,95	131,07
293,16	118,78
293,37	100,35
293,58	171,52
293,80	128,00
294,01	136,19
294,22	127,49
294,43	154,62
294,65	139,26
294,86	137,21
295,07	155,65
295,28	153,09
295,50	152,06
295,71	156,16
295,92	183,29
296,13	118,27
296,35	209,92
296,56	148,48
296,77	188,41
296,98	158,72
297,20	184,32
297,41	165,37
297,62	152,57
297,83	113,15
298,05	101,37
298,26	195,58
298,47	179,71
298,68	141,82
298,89	117,25
299,11	194,05
299,32	147,97
299,53	161,79
299,74	120,32
299,96	140,80
300,17	89,60
300,38	155,13
300,59	156,67
300,81	167,93
301,02	139,77
301,23	150,53
301,44	124,93
301,65	118,27
301,87	112,64
302,08	161,79
302,29	168,96
302,50	111,10
302,72	99,84
302,93	171,01
303,14	205,31
303,35	144,38
303,56	152,57
303,78	144,38
303,99	94,21
304,20	136,19
304,41	70,14
304,62	218,11
304,84	113,66
305,05	178,17
305,26	179,71
305,47	163,84
305,68	198,65
305,90	131,07
306,11	128,51
306,32	122,88
306,53	136,70
306,74	172,03
306,96	136,19
307,17	179,71
307,38	158,21
307,59	199,68
307,80	134,65
308,02	155,13
308,23	148,99
308,44	132,61
308,65	161,28
308,86	119,29
309,08	156,16
309,29	187,39
309,50	177,15
309,71	112,64
309,92	197,12
310,13	186,37
310,35	106,49
310,56	138,75
310,77	145,41
310,98	150,53
311,19	135,68
311,41	79,36
311,62	128,51
311,83	116,73
312,04	172,03
312,25	160,77
312,46	210,94
312,68	123,90
312,89	187,39
313,10	210,43
313,31	179,71
313,52	216,57
313,73	101,37
313,95	127,49
314,16	109,05
314,37	92,16
314,58	139,77
314,79	125,44
315,00	149,50
315,22	160,77
315,43	162,30
315,64	150,01
315,85	175,10
316,06	160,25
316,27	137,21
316,48	166,40
316,70	168,45
316,91	227,84
317,12	146,43
317,33	171,01
317,54	209,40
317,75	200,19
317,97	134,14
318,18	166,91
318,39	200,19
318,60	158,72
318,81	232,44
319,02	241,15
319,23	190,97
319,45	224,76
319,66	196,61
319,87	174,08
320,08	190,46
320,29	220,16
320,50	240,64
320,71	167,42
320,92	171,01
321,14	124,93
321,35	238,59
321,56	205,31
321,77	193,02
321,98	252,41
322,19	275,45
322,40	252,92
322,61	228,35
322,83	238,59
323,04	261,12
323,25	267,26
323,46	278,01
323,67	224,25
323,88	281,60
324,09	327,16
324,30	268,28
324,52	327,16
324,73	314,36
324,94	276,99
325,15	331,26
325,36	300,54
325,57	264,19
325,78	329,72
325,99	350,20
326,20	336,89
326,41	334,33
326,63	411,13
326,84	355,32
327,05	351,74
327,26	420,86
327,47	459,77
327,68	407,55
327,89	453,11
328,10	460,28
328,31	436,73
328,52	398,84
328,74	480,76
328,95	444,41
329,16	526,33
329,37	495,61
329,58	475,13
329,79	531,45
330,00	509,43
330,21	530,42
330,42	615,41
330,63	614,39
330,84	610,81
331,06	557,05
331,27	676,85
331,48	672,25
331,69	643,57
331,90	647,16
332,11	690,17
332,32	703,48
332,53	753,14
332,74	733,17
332,95	838,13
333,16	751,09
333,37	812,02
333,58	756,21
333,79	795,64
334,01	870,90
334,22	800,24
334,43	834,55
334,64	816,63
334,85	810,48
335,06	880,63
335,27	803,32
335,48	949,75
335,69	976,37
335,90	1018,86
336,11	1049,07
336,32	1098,74
336,53	1149,93
336,74	1184,75
336,95	1163,25
337,16	1241,07
337,37	1226,73
337,59	1251,82
337,80	1365,48
338,01	1375,21
338,22	1389,55
338,43	1390,06
338,64	1427,95
338,85	1449,45
339,06	1422,83
339,27	1483,24
339,48	1475,05
339,69	1539,56
339,90	1602,02
340,11	1620,46
340,32	1639,40
340,53	1682,41
340,74	1732,07
340,95	1691,62
341,16	1666,02
341,37	1659,88
341,58	1667,05
341,79	1654,76
342,00	1545,19
342,21	1569,26
342,42	1652,20
342,63	1811,43
342,84	1884,13
343,05	1918,43
343,26	2015,20
343,48	2067,94
343,69	1992,67
343,90	1997,28
344,11	2112,48
344,32	2087,90
344,53	2146,27
344,74	2183,13
344,95	2150,37
345,16	2209,76
345,37	2214,37
345,58	2147,81
345,79	2231,26
346,00	2360,28
346,21	2264,03
346,42	2323,93
346,63	2300,89
346,84	2382,81
347,05	2444,76
347,26	2514,91
347,47	2605,02
347,68	2651,10
347,89	2788,82
348,10	2847,70
348,31	3014,10
348,52	2980,82
348,73	2868,69
348,94	2982,87
349,15	2821,59
349,36	2954,19
349,57	2929,11
349,78	2963,92
349,99	2943,44
350,20	2995,15
350,41	2991,06
350,62	3110,35
350,83	3204,05
351,04	3338,19
351,25	3425,74
351,45	3534,79
351,66	3535,31
351,87	3706,82
352,08	3766,73
352,29	3834,31
352,50	3824,07
352,71	3737,54
352,92	3791,30
353,13	3840,45
353,34	3785,16
353,55	3668,94
353,76	3635,66
353,97	3526,09
354,18	3501,51
354,39	3373,00
354,60	3373,52
354,81	3327,95
355,02	3260,37
355,23	3319,76
355,44	3255,25
355,65	3178,96
355,86	3144,66
356,07	3124,69
356,28	3151,31
356,49	3399,63
356,70	3518,92
356,91	3800,01
357,12	3949,00
357,32	4158,91
357,53	4274,62
357,74	4335,04
357,95	4233,15
358,16	4233,66
358,37	4032,45
358,58	4076,48
358,79	3979,20
359,00	4096,96
359,21	4096,96
359,42	4092,87
359,63	4225,47
359,84	4284,35
360,05	4472,25
360,26	4600,25
360,47	4708,28
360,68	4711,86
360,88	4613,56
361,09	4853,17
361,30	4607,93
361,51	4865,46
361,72	4948,40
361,93	4981,68
362,14	4841,40
362,35	5032,37
362,56	5102,51
362,77	5159,86
362,98	5397,42
363,19	5689,26
363,40	5795,75
363,60	5881,77
363,81	6047,14
364,02	5965,73
364,23	6039,46
364,44	5999,52
364,65	6049,70
364,86	6080,42
365,07	6094,75
365,28	5945,25
365,49	5904,81
365,70	5892,52
365,91	5764,01
366,11	5821,86
366,32	6019,49
366,53	6027,68
366,74	5964,20
366,95	6210,47
367,16	6270,37
367,37	6439,84
367,58	6300,58
367,79	6409,63
368,00	6255,52
368,20	6133,15
368,41	6008,23
368,62	6079,40
368,83	6183,84
369,04	6173,60
369,25	6204,83
369,46	6059,94
369,67	6008,23
369,88	5835,17
370,08	5713,32
370,29	5640,62
370,50	5665,71
370,71	5445,04
370,92	5226,93
371,13	5218,74
371,34	5077,94
371,55	5140,40
371,75	5080,50
371,96	5088,69
372,17	5023,16
372,38	5058,48
372,59	5075,38
372,80	5475,76
373,01	5430,70
373,22	5700,01
373,42	5879,21
373,63	5843,37
373,84	5705,13
374,05	5790,12
374,26	5850,53
374,47	6202,27
374,68	6130,08
374,88	6344,61
375,09	6573,47
375,30	6801,82
375,51	6969,24
375,72	7129,49
375,93	6834,58
376,14	6986,13
376,34	6729,11
376,55	6676,89
376,76	6257,57
376,97	6250,40
377,18	5991,33
377,39	5988,77
377,59	5894,05
377,80	6141,86
378,01	6159,27
378,22	6396,32
378,43	6273,95
378,64	6381,98
378,85	6088,10
379,05	6016,93
379,26	5667,24
379,47	5417,39
379,68	5139,38
379,89	4956,08
380,10	4651,45
380,30	4544,44
380,51	4461,50
380,72	4249,54
380,93	4242,88
381,14	4283,33
381,34	4265,41
381,55	4558,27
381,76	4765,62
381,97	5014,45
382,18	5353,90
382,39	5655,47
382,59	5694,89
382,80	5740,97
383,01	5819,30
383,22	5734,31
383,43	5736,36
383,63	5820,84
383,84	5709,74
384,05	5773,74
384,26	5887,40
384,47	5874,09
384,68	5875,11
384,88	5896,61
385,09	5932,45
385,30	5887,91
385,51	6008,23
385,72	5969,83
385,92	5953,96
386,13	5977,00
386,34	6097,31
386,55	6256,54
386,76	6421,92
386,96	6667,67
387,17	6936,98
387,38	7238,03
387,59	7308,69
387,79	7456,65
388,00	7327,12
388,21	7506,32
388,42	7780,75
388,63	7903,62
388,83	7825,80
389,04	8026,50
389,25	7862,66
389,46	7758,22
389,67	7397,26
389,87	7077,27
390,08	6648,22
390,29	6045,60
390,50	5543,34
390,70	5074,35
390,91	4602,81
391,12	4591,03
391,33	4609,98
391,53	4992,95
391,74	5437,36
391,95	6050,21
392,16	6535,58
392,37	7017,88
392,57	7336,34
392,78	7659,92
392,99	7908,23
393,20	7942,02
393,40	7591,82
393,61	7227,28
393,82	6703,00
394,03	6224,80
394,23	5726,63
394,44	5468,08
394,65	5430,70
394,86	5776,30
395,06	6165,92
395,27	7149,97
395,48	7569,80
395,69	8438,66
395,89	8860,02
396,10	9305,97
396,31	9719,15
396,52	10116,45
396,72	10223,46
396,93	10377,06
397,14	10338,66
397,35	10905,95
397,55	10829,66
397,76	10863,45
397,97	10960,73
398,18	11124,57
398,38	11059,03
398,59	11180,37
398,80	11177,30
399,00	11467,60
399,21	11573,58
399,42	11743,56
399,63	11504,98
399,83	11595,60
400,04	11838,80
400,25	11968,84
400,46	11634,00
400,66	11497,30
400,87	11411,79
401,08	11630,41
401,28	11419,99
401,49	11506,00
401,70	11415,89
401,91	11535,18
402,11	11484,50
402,32	11323,73
402,53	11391,31
402,73	11357,52
402,94	11296,08
403,15	11563,86
403,35	11210,07
403,56	11287,89
403,77	10902,36
403,98	11271,00
404,18	11099,48
404,39	11297,11
404,60	11227,48
404,80	11354,45
405,01	11312,98
405,22	11556,18
405,42	11385,68
405,63	11730,25
405,84	11724,62
406,05	12200,77
406,25	12042,57
406,46	12362,05
406,67	12251,46
406,87	12321,09
407,08	12116,81
407,29	11919,18
407,49	11414,87
407,70	11342,67
407,91	11066,71
408,11	11278,16
408,32	11371,35
408,53	11948,87
408,73	11954,51
408,94	12549,95
409,15	12662,59
409,35	12915,51
409,56	12620,61
409,77	12819,77
409,97	12587,84
410,18	12788,54
410,39	12501,31
410,59	12465,99
410,80	12259,65
411,01	12830,01
411,21	12579,65
411,42	12547,39
411,63	12605,25
411,83	12814,65
412,04	12664,13
412,25	12755,26
412,45	12506,43
412,66	12491,07
412,87	12531,01
413,07	12597,06
413,28	12388,67
413,49	12596,03
413,69	12764,48
413,90	12927,80
414,11	12670,27
414,31	12835,64
414,52	12649,28
414,72	12386,12
414,93	12354,88
415,14	12228,42
415,34	12158,28
415,55	12190,53
415,76	12336,45
415,96	12262,21
416,17	12165,45
416,38	12096,84
416,58	12221,25
416,79	12186,95
416,99	12030,28
417,20	12158,79
417,41	12075,85
417,61	12054,86
417,82	11961,67
418,03	12254,53
418,23	12330,31
418,44	12492,61
418,64	12587,84
418,85	12764,48
419,06	12515,65
419,26	12596,54
419,47	12398,40
419,67	12271,94
419,88	12077,38
420,09	12057,42
420,29	11644,75
420,50	11923,27
420,71	11770,19
420,91	11907,40
421,12	11794,76
421,32	12113,74
421,53	12026,70
421,74	12059,98
421,94	12077,90
422,15	12393,28
422,35	12238,15
422,56	12284,74
422,77	12033,35
422,97	11862,35
423,18	11970,38
423,38	12147,01
423,59	12029,26
423,80	12094,28
424,00	11823,44
424,21	12079,43
424,41	11692,37
424,62	11886,92
424,82	11435,35
425,03	11653,45
425,24	11699,53
425,44	11622,22
425,65	11750,22
425,85	12130,12
426,06	11727,18
426,26	11739,98
426,47	11405,65
426,68	11375,44
426,88	10961,24
427,09	10958,68
427,29	10595,17
427,50	10287,97
427,70	9847,15
427,91	9285,49
428,12	9351,03
428,32	9398,64
428,53	9447,28
428,73	9910,63
428,94	10646,88
429,14	11068,76
429,35	11920,20
429,56	12293,44
429,76	12375,36
429,97	12336,96
430,17	12278,60
430,38	12556,10
430,58	12724,54
430,79	12743,49
430,99	12656,96
431,20	12864,83
431,40	12298,56
431,61	12328,26
431,82	12378,44
432,02	12170,05
432,23	12606,27
432,43	12954,94
432,64	12693,82
432,84	13110,58
433,05	13314,36
433,25	13371,19
433,46	13848,88
433,66	13846,32
433,87	13868,84
434,07	13995,82
434,28	14166,31
434,49	14167,34
434,69	13916,46
434,90	13784,37
435,10	13662,51
435,31	13737,77
435,51	13176,63
435,72	13047,61
435,92	12614,46
436,13	12895,55
436,33	12623,68
436,54	12894,01
436,74	13036,35
436,95	13516,08
437,15	13274,93
437,36	13557,04
437,56	13405,49
437,77	13464,37
437,97	13588,27
438,18	13842,22
438,38	13962,03
438,59	14139,69
438,79	13978,41
439,00	14559,52
439,20	14419,24
439,41	14688,54
439,61	14747,42
439,82	14897,44
440,02	14757,66
440,23	14593,83
440,43	14816,54
440,64	14878,49
440,84	14754,08
441,05	14978,33
441,25	14811,93
441,46	14912,80
441,66	14844,19
441,87	15168,79
442,07	14823,20
442,28	15006,49
442,48	14509,86
442,69	14767,90
442,89	14868,77
443,10	14504,23
443,30	14133,03
443,51	14356,26
443,71	14249,25
443,92	14199,59
444,12	14444,32
444,32	14867,23
444,53	14731,04
444,73	15032,09
444,94	14841,12
445,14	15250,71
445,35	15262,49
445,55	15183,64
445,76	15090,97
445,96	15290,13
446,17	15342,87
446,37	15405,84
446,58	15372,05
446,78	15436,56
446,98	15132,95
447,19	15366,42
447,39	15529,75
447,60	15873,81
447,80	15794,96
448,01	15936,27
448,21	16174,86
448,42	16253,70
448,62	16110,35
448,82	16057,61
449,03	16037,64
449,23	15716,11
449,44	15866,64
449,64	15994,12
449,85	15522,58
450,05	15232,28
450,26	15110,94
450,46	14672,67
450,66	14923,55
450,87	14933,28
451,07	14918,43
451,28	15088,41
451,48	14859,55
451,69	15307,54
451,89	15221,02
452,09	15285,53
452,30	15313,17
452,50	15209,24
452,71	15434,00
452,91	15794,96
453,12	15739,66
453,32	15815,95
453,52	15854,35
453,73	15970,06
453,93	16114,95
454,14	15816,97
454,34	15939,34
454,54	16053,00
454,75	16147,21
454,95	16154,38
455,16	16096,01
455,36	15960,84
455,56	15549,71
455,77	16263,43
455,97	15749,39
456,18	15745,30
456,38	15739,15
456,58	15982,86
456,79	15892,75
456,99	16018,19
457,20	16022,80
457,40	15822,61
457,60	16057,61
457,81	16616,71
458,01	16146,19
458,22	16263,43
458,42	16673,54
458,62	16857,85
458,83	16631,04
459,03	16905,98
459,23	16870,65
459,44	17002,24
459,64	17010,94
459,85	17053,95
460,05	16872,70
460,25	16784,64
460,46	16672,00
460,66	16950,01
460,86	16978,17
461,07	17183,48
461,27	17039,61
461,48	16785,66
461,68	16908,54
461,88	16828,67
462,09	16978,68
462,29	16985,34
462,49	17040,12
462,70	17047,80
462,90	17469,17
463,10	17250,55
463,31	17349,88
463,51	17418,49
463,72	17851,12
463,92	17297,14
464,12	17152,25
464,33	17425,65
464,53	17384,69
464,73	17425,65
464,94	17789,68
465,14	17565,94
465,34	17578,74
465,55	17978,61
465,75	18147,05
465,95	17902,32
466,16	18313,96
466,36	18547,43
466,56	18081,52
466,77	18578,15
466,97	18952,93
467,17	18902,75
467,38	18457,32
467,58	18471,14
467,78	18496,74
467,99	18760,93
468,19	18798,82
468,39	19452,12
468,60	19095,77
468,80	19625,17
469,00	19717,33
469,21	20078,29
469,41	20466,89
469,61	20671,68
469,82	21129,41
470,02	21134,53
470,22	21026,50
470,42	21070,53
470,63	21284,03
470,83	21386,43
471,03	21444,79
471,24	21756,60
471,44	21766,84
471,64	22230,19
471,85	22235,82
472,05	23038,11
472,25	23317,15
472,46	22955,68
472,66	23360,67
472,86	23300,25
473,06	23632,02
473,27	23708,82
473,47	23719,57
473,67	23854,23
473,88	23647,90
474,08	24084,11
474,28	24096,91
474,48	24628,87
474,69	24605,83
474,89	25095,81
475,09	25459,84
475,30	25616,51
475,50	25976,44
475,70	26343,53
475,90	26682,47
476,11	26124,91
476,31	26096,75
476,51	26858,60
476,72	27371,61
476,92	27030,63
477,12	27127,39
477,32	27753,56
477,53	27909,72
477,73	28180,05
477,93	28594,25
478,13	28383,82
478,34	28264,02
478,54	29129,28
478,74	29074,50
478,94	29072,96
479,15	29203,01
479,35	29370,94
479,55	29516,35
479,75	30076,98
479,96	30132,28
480,16	29875,77
480,36	30010,42
480,57	30378,54
480,77	30389,81
480,97	30072,37
481,17	30123,57
481,37	30473,77
481,58	30258,74
481,78	30087,22
481,98	30405,68
482,18	30402,10
482,39	30251,57
482,59	29998,13
482,79	29418,56
482,99	28791,37
483,20	28182,61
483,40	27824,73
483,60	27122,79
483,80	27000,42
484,01	26820,20
484,21	27088,99
484,41	27326,56
484,61	27819,61
484,81	28624,97
485,02	29246,53
485,22	29509,69
485,42	29740,60
485,62	30049,33
485,83	30386,22
486,03	30539,82
486,23	30491,69
486,43	30660,14
486,63	30674,99
486,84	31107,62
487,04	31386,15
487,24	31899,16
487,44	31958,04
487,64	32157,21
487,85	32563,73
488,05	32491,02
488,25	32881,67
488,45	32474,13
488,65	32498,19
488,86	32053,78
489,06	32037,40
489,26	31490,08
489,46	31240,74
489,66	31381,03
489,87	31446,56
490,07	31280,16
490,27	31439,90
490,47	32110,61
490,67	31921,69
490,88	32307,73
491,08	32349,20
491,28	32495,12
491,48	32243,22
491,68	32544,27
491,88	32971,78
492,09	32914,44
492,29	33065,48
492,49	33182,21
492,69	33280,00
492,89	33256,45
493,09	32995,34
493,30	33082,38
493,50	32808,97
493,70	32804,36
493,90	33104,39
494,10	32879,11
494,30	33061,90
494,51	33087,50
494,71	33424,90
494,91	33035,27
495,11	32935,43
495,31	32481,30
495,51	32648,72
495,72	32372,24
495,92	31906,84
496,12	32055,83
496,32	31939,61
496,52	31906,84
496,72	32089,11
496,92	32246,80
497,13	32026,65
497,33	32125,46
497,53	32003,61
497,73	31747,61
497,93	31518,24
498,13	31477,28
498,33	31142,95
498,54	30888,49
498,74	30917,67
498,94	30724,14
499,14	30549,55
499,34	30690,35
499,54	30700,59
499,74	30567,98
499,94	31081,51
500,15	30989,35
500,35	31455,78
500,55	31041,57
500,75	31521,31
500,95	31125,03
501,15	31248,42
501,35	31022,63
501,55	30803,50
501,76	30857,77
501,96	30956,07
502,16	30855,72
502,36	31157,80
502,56	31464,99
502,76	31626,27
502,96	32088,60
503,16	32205,84
503,36	32364,05
503,57	32537,10
503,77	32797,20
503,97	32865,29
504,17	32800,27
504,37	32452,11
